Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
-4.13,-2.85,1.112922907,name275,0.186815416922694,3.5052193796531,0.35052193796531,0.532963551460172
4.53,0.73,-0.09131553,name276,0.250798724079689,4.93654071116149,0.493654071116149,0.508045489248442
4.11,4.77,0.506582379,name277,0.208086520466848,4.86874496603403,0.486874496603403,0.427392525011124
-4.13,-3.62,-0.52632004,name278,0.263058928759318,5.21877368730861,0.521877368730861,0.504062725308523
3.09,-3.92,-3.165180683,name279,0.228035085019827,4.38150143092328,0.438150143092328,0.520449641783582
3.17,-0.34,0.288124084,name280,0.223606797749979,4.43065811488852,0.443065811488852,0.504680776425931
-3.11,4.08,-0.860244274,name281,0.189736659610102,4.6199773446863,0.46199773446863,0.410687424318929
-3.14,1.89,0.659171343,name282,0.202237484161567,4.10592388700474,0.410592388700474,0.492550494668565
-2.99,-4.84,-0.901820242,name283,0.22561028345357,5.6482879944267,0.56482879944267,0.399431267803952
-1.53,-3.16,0.64339757,name284,0.237065391822594,4.45793225993236,0.445793225993237,0.531783297725997
3.15,2.98,-1.278787613,name285,0.22561028345357,4.15242419339283,0.415242419339283,0.54332185958398
2.12,3.91,-0.030986249,name286,0.336005952328229,5.03031566112176,0.503031566112176,0.667961962954229
3.58,-2.15,-1.643051267,name287,0.222036033111745,4.00028965084024,0.400028965084024,0.555049890112601
-4.34,3.77,-0.798505902,name288,0.310161248385416,5.18641413944854,0.518641413944854,0.598026382093726
2.77,-1,-1.459879994,name289,0.210237960416286,3.63019209125319,0.363019209125319,0.579137288417456
0.87,1.99,-1.848494291,name290,0.241660919471891,4.23006569468569,0.423006569468569,0.571293537534167
-0.28,1.51,2.418117523,name291,0.202237484161567,3.80979850990974,0.380979850990974,0.530835118013519
-2.44,-3.66,-1.654369116,name292,0.220227155455453,4.12331443522959,0.412331443522959,0.534102259031793
2.2,2.15,1.832946539,name293,0.189736659610103,4.39997991249391,0.439997991249391,0.431221649606486
-2.65,4.02,0.235143721,name294,0.250798724079689,3.87144651570264,0.387144651570264,0.647816579829904
-0.99,1.47,0.002827776,name295,0.206155281280883,4.090853268321,0.4090853268321,0.503942008571466
4.55,-1.8,-1.098439336,name296,0.184390889145858,4.42465509937137,0.442465509937137,0.416735056190153
1.92,-0.17,1.364039183,name297,0.196977156035922,3.82893200875336,0.382893200875336,0.514444120672842
0.17,2.89,-0.591825783,name298,0.282842712474619,4.06317970306957,0.406317970306957,0.696111747804171
-2.09,4.6,0.703028977,name299,0.237065391822594,5.24505832720379,0.524505832720379,0.451978561597763
2.78,-0.23,0.015629217,name300,0.190262975904405,4.24175575154191,0.424175575154191,0.448547693570623
4.75,0.06,-1.588426232,name301,0.28,5.12801350304496,0.512801350304496,0.546020403093204
2.83,0.81,-0.625906408,name302,0.290172362570938,5.04757880422599,0.504757880422599,0.574874358232895
3.29,2.57,-0.865934134,name303,0.183575597506858,4.26600981277215,0.426600981277215,0.430321554716646
-0.28,2.83,-0.388497442,name304,0.20591260281974,4.45719255446254,0.445719255446254,0.461978252686392
-4.81,-2.76,-0.250440419,name305,0.21095023109729,3.88796192887711,0.388796192887711,0.542572779662518
1.61,-3.43,-0.5772928,name306,0.216333076527839,4.05453540818431,0.405453540818431,0.5335582372549
3.35,0.86,0.410012811,name307,0.201246117974981,3.61236583892115,0.361236583892114,0.55710336922875
0.14,0.58,-0.316913933,name308,0.276586333718787,4.31401889866084,0.431401889866084,0.641133801719424
2.46,-2.44,1.562840462,name309,0.184390889145858,3.53339927379233,0.353339927379233,0.521851268022577
-1.87,0.24,-1.394099951,name310,0.248394846967484,3.68050613958912,0.368050613958912,0.674893173782925
1.94,-3.6,-0.90734601,name311,0.219317121994613,4.91301683716332,0.491301683716332,0.446400102551332
4.48,-4.71,-0.540340185,name312,0.182482875908946,3.59756945911032,0.359756945911032,0.507239340290805
-4.26,1.92,-0.233482122,name313,0.230217288664427,4.50011899781009,0.450011899781009,0.511580446598097
-3.87,0.73,-1.487609982,name314,0.221359436211787,4.3045699960007,0.43045699960007,0.514242854495217
-3.83,0.3,0.010328334,name315,0.222036033111745,4.28921580489015,0.428921580489015,0.517661137167781
1.62,-3.06,-0.739463747,name316,0.186010752377383,3.80401372576179,0.380401372576179,0.488985492133398
1.22,-0.47,-1.108854413,name317,0.266270539113887,4.06191720701147,0.406191720701147,0.655529213284467
1.48,-2.91,0.105045967,name318,0.205182845286832,3.65347704773309,0.365347704773309,0.561609783245097
4.11,-4.62,-1.219877601,name319,0.183847763108502,3.53499990085897,0.353499990085897,0.520078552375148
2.16,4.68,0.124279968,name320,0.243310501211929,4.95887293954454,0.495887293954454,0.490656857270226
-4.65,-4.87,-0.869565308,name321,0.20591260281974,5.50678715825657,0.550678715825657,0.373925116228626
3.76,4.06,0.170802832,name322,0.186010752377383,3.97517241873236,0.397517241873236,0.467931281422755
-2.53,4.25,0.559160531,name323,0.212602916254693,4.30907450231297,0.430907450231297,0.493384173656256
-1.48,4.67,0.747791946,name324,0.188679622641132,4.12205269729061,0.412205269729061,0.457732194363137
-2.49,0.19,-0.475528061,name325,0.206155281280883,3.69647224238719,0.369647224238719,0.557708181646584
-4.14,-2.59,0.544270098,name326,0.247588368062799,3.75867623297264,0.375867623297264,0.658711612058662
-3.46,-2.77,0.038480774,name327,0.202484567313166,3.66042610520545,0.366042610520545,0.553172121205274
-2.3,4.71,-0.196646437,name328,0.237065391822594,5.6632639950098,0.56632639950098,0.418602050039491
-1.83,-3.39,-0.205083594,name329,0.278028775489157,4.53901904301489,0.453901904301489,0.612530533259199
2.14,-4.92,-0.991556942,name330,0.286006992921502,5.43457199174735,0.543457199174735,0.526273261916148
2.21,1.63,1.828854203,name331,0.21095023109729,4.40248584698675,0.440248584698675,0.479161633743066
3.64,-3.54,-1.808083773,name332,0.181107702762748,4.38397300257188,0.438397300257188,0.413113179886146
2.45,-3,-0.519048035,name333,0.253179778023443,4.14407537736856,0.414407537736856,0.610943950021028
-0.74,-2.27,-1.338316679,name334,0.194164878389476,3.64288289378896,0.364288289378896,0.532997859251867
3.79,0.88,0.340409726,name335,0.184390889145858,3.57650787214468,0.357650787214468,0.51556125622418
4.87,-1.93,-1.208771586,name336,0.262488094968134,4.82100073908658,0.482100073908658,0.544468066225326
-3.1,-0.04,-0.539508402,name337,0.184390889145857,3.98357572292772,0.398357572292772,0.462877831302626
1.04,-4.92,-2.143151283,name338,0.22,4.26769048397787,0.426769048397787,0.515501301760151
1.42,0.43,-1.591897368,name339,0.215870331449229,3.69064833023171,0.369064833023171,0.584911679828558
-3.8,0.52,-0.260761112,name340,0.221359436211787,4.30153213105387,0.430153213105387,0.514606027498286
1.8,1.51,-0.803051829,name341,0.243515913237718,4.19554016731432,0.419554016731432,0.580416116939716
4.07,3.11,-1.273759127,name342,0.259422435421457,4.31810742624879,0.431810742624879,0.600778095154575
4.55,-4.29,0.5304057,name343,0.203960780543712,4.17192260280518,0.417192260280518,0.488889176435271
3.43,4.82,0.178787574,name344,0.186815416922695,4.61101646338427,0.461101646338427,0.405150184143088
0.15,0.88,0.309760123,name345,0.19723082923316,4.28911348115179,0.428911348115179,0.459840547702636
-4.82,-1.74,-0.15796046,name346,0.276586333718787,5.91040723096192,0.591040723096192,0.467964935258398
2.79,-0.79,-0.770673752,name347,0.21095023109729,3.93120427621748,0.393120427621748,0.536604603259797
3.6,-2.38,-1.327895641,name348,0.202237484161567,3.6254538686347,0.36254538686347,0.55782666526585
0.11,3.58,2.099290609,name349,0.250199920063936,3.9634463607285,0.39634463607285,0.631268591251852
0.32,0.98,-0.282878548,name350,0.19723082923316,4.12552554685221,0.412552554685221,0.478074434379998
-3.18,-4.98,0.505875468,name351,0.236008474424119,6.24009711030347,0.624009711030347,0.378212823057559
4.91,-4.92,0.15675509,name352,0.380525951808809,6.20275229219545,0.620275229219545,0.613479200656782
2.96,-4.88,-2.466837645,name353,0.21,5.4872051785724,0.54872051785724,0.382708488503496
-1.48,0.47,-1.314614654,name354,0.213775583264319,4.0766557174911,0.40766557174911,0.524389593036037
3.36,-2.12,-2.329407454,name355,0.206155281280883,3.84739292519287,0.384739292519287,0.535831107685859
2.1,-0.49,0.797994792,name356,0.335410196624968,4.50336962613469,0.450336962613469,0.744798283219883
-2.39,4.09,1.181805968,name357,0.212602916254693,3.92875245876836,0.392875245876836,0.54114612332013
-3.8,-4.53,-0.494778454,name358,0.212132034355964,3.78464034347126,0.378464034347126,0.560507776444081
1.17,-1.45,-0.313615233,name359,0.196468827043885,3.44017147925328,0.344017147925328,0.571101842535274
-4.58,-2.91,-0.252989352,name360,0.218403296678416,3.54510237544325,0.354510237544325,0.61607049260773
-4.5,-3.12,0.246963099,name361,0.224722050542442,3.80088936587167,0.380088936587167,0.591235442315765
3.3,-2.95,-1.53777051,name362,0.230867927612304,4.54525274339029,0.454525274339029,0.507931991126418
-3.47,-3.85,-1.677882552,name363,0.223606797749979,4.64400536863441,0.464400536863441,0.481495562559463
-0.99,1.23,1.440521359,name364,0.21540659228538,4.02302669434278,0.402302669434278,0.535434161021817
-2.04,-2.91,1.682145596,name365,0.228035085019827,4.10217168218859,0.410217168218859,0.555888691860323
-2.82,-0.59,-1.02985549,name366,0.233452350598575,4.58327209704408,0.458327209704408,0.509357388467373
0.94,3.99,0.322482586,name367,0.243310501211929,4.37445039331559,0.437445039331559,0.55620816179267
-3,3.67,-0.797020733,name368,0.300832179129826,4.77713661488214,0.477713661488213,0.629733255257237
4.75,-4.25,-0.079597473,name369,0.203960780543712,4.34952288446732,0.434952288446732,0.468926790274126
4.98,4.08,0.752843082,name370,0.333016516106935,6.45294236324187,0.645294236324187,0.516069255482443
4.95,-4.1,0.529010057,name371,0.25,4.94006894649645,0.494006894649645,0.506065811444399
0.29,4.29,0.518965304,name372,0.180277563773199,3.82567791179359,0.382567791179359,0.471230375190367
-3.47,3.8,-1.395515203,name373,0.322024843762092,5.03545976702453,0.503545976702453,0.639514282034226
-3.62,-2,-0.082167976,name374,0.313209195267316,4.25316267724814,0.425316267724814,0.736414802431135
3.26,-4.95,-1.77620995,name375,0.308058436014987,6.11733646641703,0.611733646641703,0.503582625716547
-1.07,4.97,-0.420603484,name376,0.254950975679639,5.27394462687826,0.527394462687826,0.483416102589134
3.12,0.82,-0.393990785,name377,0.220227155455452,4.35602800492355,0.435602800492355,0.505568731896428
3.74,0.69,0.109782271,name378,0.184390889145857,3.31956602201063,0.331956602201063,0.555466852965839
-2.62,0.35,-0.291783929,name379,0.206155281280883,4.03571861422375,0.403571861422375,0.510826697764051
-0.67,4.72,0.366127819,name380,0.278567765543683,4.43800226699356,0.443800226699356,0.627687298889987
-2.12,3.69,0.160650209,name381,0.220227155455452,3.97071932383521,0.397071932383521,0.554627858316465
-4.22,4.84,-1.174181223,name382,0.350142828000232,6.42615061846274,0.642615061846274,0.544871803960288
0.66,-0.56,0.588411152,name383,0.184390889145858,4.15919319140493,0.415919319140493,0.443333311679068
1.18,4.03,0.403921604,name384,0.243310501211929,4.75695562102619,0.475695562102619,0.511483647517066
-4.7,-0.96,-1.444349527,name385,0.183847763108502,4.43871703586766,0.443871703586766,0.414191221523912
-1.36,-0.44,-0.741105318,name386,0.250599281722833,4.28468644503067,0.428468644503067,0.584871926890882
4.34,-4.92,-0.26306951,name387,0.191049731745428,4.29329210948724,0.429329210948724,0.444995883982016
-1.62,4.83,1.563869953,name388,0.212602916254693,5.28334718601974,0.528334718601974,0.402401940984045
-4.86,4,-2.330417871,name389,0.205182845286832,5.57024813974198,0.557024813974198,0.368354946026401
-1.96,-0.47,0.838799536,name390,0.187882942280559,4.3973732417784,0.43973732417784,0.427261758214036
-3.98,-4.98,-0.119501509,name391,0.214009345590328,5.17576892726509,0.517576892726509,0.413483191768787
-4.49,0.82,-0.00623379,name392,0.228473193175917,4.13332311862407,0.413332311862407,0.552759091459497
2.54,-0.65,-1.269789696,name393,0.286530975637888,4.27566811137371,0.427566811137371,0.670143164002105
0.45,-4.89,-0.781983852,name394,0.178044938147648,4.65069569850967,0.465069569850967,0.382835063159912
2.08,-3.15,-0.064538114,name395,0.194164878389476,4.98839691165358,0.498839691165358,0.389233017797522
-2.41,2.67,-1.774355412,name396,0.233238075793812,4.5229087859196,0.45229087859196,0.515681581994119
0.96,-0.53,-0.903571665,name397,0.21377558326432,3.9082115686635,0.39082115686635,0.546990815385731
2.59,-1.42,-2.083225966,name398,0.183847763108502,4.25623746111236,0.425623746111236,0.431949027252943
4.04,-1.86,0.844424665,name399,0.290688837074972,4.62555461206556,0.462555461206556,0.628441044273314
-4.65,-0.52,-2.019011736,name400,0.1802775637732,4.06733611845194,0.406733611845194,0.44323252006479
0.2,2.09,1.524236083,name401,0.187882942280559,4.14855060634057,0.414855060634057,0.45288815325864
4.5,4.95,-0.655419886,name402,0.342052627529741,6.23444423110141,0.623444423110141,0.54864975104495
3.2,2.41,-0.585157514,name403,0.183575597506858,4.66691701886258,0.466691701886258,0.39335517808628
4.81,-3.11,0.64419502,name404,0.230217288664427,5.29561137839162,0.529561137839162,0.434732219217998
2.03,3.17,-1.589148402,name405,0.268328157299975,3.88744505156787,0.388744505156787,0.690242958396938
-0.29,-2.92,-0.271311998,name406,0.177200451466693,3.53438073056824,0.353438073056824,0.501362091339277
4.12,-3.68,-1.388117671,name407,0.364005494464026,5.1583621962077,0.51583621962077,0.705660984278369
-4.54,3.38,-1.558756471,name408,0.228035085019828,4.79144956514145,0.479144956514145,0.475920870959008
3.09,1.81,0.718000174,name409,0.327566787083184,5.5512763035884,0.55512763035884,0.590074730871244
2.6,-2.56,-0.200915501,name410,0.184390889145858,3.49053891817968,0.349053891817968,0.528259083964083
-4.72,1.43,-0.324586868,name411,0.241867732448957,4.12112387417391,0.412112387417391,0.586897506198936
-2.41,-4.38,0.45630762,name412,0.260768096208106,4.85509160240625,0.485509160240625,0.537102319714968
-1.85,2.14,-1.65765214,name413,0.186010752377383,4.44293580717094,0.444293580717094,0.418666306357971
-0.57,4.98,-0.730171561,name414,0.278567765543683,5.47405094471775,0.547405094471775,0.508887784123548
-3.46,2.13,0.563444674,name415,0.21095023109729,3.85139499149794,0.385139499149794,0.54772421827148
4.23,4.6,1.598089218,name416,0.1802775637732,4.25995944361581,0.425995944361581,0.423190798314694
-1.54,-2.51,0.541858912,name417,0.21095023109729,4.99071265655451,0.499071265655451,0.42268558743858
4.53,-4.94,-1.74306953,name418,0.191049731745428,4.57780465837524,0.457780465837524,0.417339196411312
0.03,4.98,-1.382627606,name419,0.212132034355965,5.61021350214924,0.561021350214924,0.378117578367915
-3.23,1.22,-1.489961505,name420,0.202484567313166,4.89765157058091,0.489765157058091,0.413431956918791
0.64,1.07,-1.187426925,name421,0.201246117974981,4.63382643400152,0.463382643400152,0.434297919529964
-3.53,4.35,-1.570431709,name422,0.188679622641132,4.08107891322661,0.408107891322661,0.462327797753748
-2.45,0.58,-0.001375514,name423,0.238537208837531,3.9102888896645,0.39102888896645,0.610024516265339
-2.15,-1.56,0.263164252,name424,0.196468827043885,4.59411162605142,0.459411162605142,0.427653577091568
1.69,-0.64,-0.155443415,name425,0.19313207915828,4.75662030903859,0.475662030903859,0.406027949700521
-1.69,2.39,-0.526909232,name426,0.284253408071038,4.70744135613474,0.470744135613474,0.603838447611458
1.47,2.28,-1.805454969,name427,0.212132034355964,3.87777896972918,0.387777896972918,0.547045192652586
1.95,1.76,-0.337646961,name428,0.290688837074973,4.03199836826423,0.403199836826423,0.720954748798954
-4.11,-4.81,-0.087967113,name429,0.192353840616713,4.17383201030284,0.417383201030284,0.460856690307371
4.02,0.78,1.105357885,name430,0.250798724079689,4.06478223808889,0.406478223808889,0.617004083834033
4.76,3.83,0.186371282,name431,0.282842712474618,5.45004839414906,0.545004839414906,0.518972845779252
-2.43,-3.44,-2.673520327,name432,0.196977156035922,3.96054802964666,0.396054802964666,0.497348232016
3.51,0.44,-0.714718878,name433,0.21,4.13661999744983,0.413661999744983,0.507660844190334
2.23,-1.13,-1.518381,name434,0.280713376952364,4.38582331387768,0.438582331387768,0.640047163012989
3.88,-1.11,-0.975558698,name435,0.234093998214393,4.16748139157717,0.416748139157717,0.561715761196957
-1.03,-0.06,-0.476943344,name436,0.183575597506858,4.0801185574022,0.40801185574022,0.449927115901603
-1.74,4.1,-2.113013268,name437,0.19723082923316,4.17352948673429,0.417352948673429,0.472575621808988
-3.44,-0.71,-0.054886326,name438,0.250798724079689,4.63178460197853,0.463178460197853,0.541473202299945
3.33,-0.03,0.57169199,name439,0.316227766016838,4.77548451309021,0.477548451309021,0.66218991005
-0.37,-0.27,-1.401636243,name440,0.211896201004171,4.14881893805137,0.414881893805137,0.510738608187358
4.14,1.49,-1.374418736,name441,0.194164878389476,3.75532589329351,0.375532589329351,0.517038690932862
-3.31,-0.26,-1.192377806,name442,0.182482875908947,4.29934894999652,0.429934894999652,0.424443044822157
-4.74,1.18,0.643778741,name443,0.219317121994613,3.57616469930086,0.357616469930086,0.613274668354871
-4.77,2.36,-0.032655038,name444,0.223606797749978,5.83411599252189,0.583411599252189,0.383274515002093
3.76,2.91,0.204103678,name445,0.261725046566048,4.72042690421986,0.472042690421986,0.554452069434815
-4.2,1.54,-0.31665644,name446,0.264007575648882,4.64081116268377,0.464081116268377,0.568882392310501
2.24,2.75,-0.704315305,name447,0.238537208837531,3.02181956297128,0.302181956297128,0.789382700941229
3.33,-0.97,0.643754601,name448,0.210237960416286,4.21203227668188,0.421203227668188,0.499136631929863
-4.6,3.6,-1.672774076,name449,0.228035085019828,4.7700334797878,0.47700334797878,0.478057619482311
-1.16,4.31,-0.316168636,name450,0.202484567313166,3.54405136606568,0.354405136606568,0.571336435052713
-2.87,-2.99,-0.074275821,name451,0.194164878389476,3.55706508690617,0.355706508690616,0.545856973784968
4.47,-2.39,-0.242087513,name452,0.181107702762748,3.75020441526831,0.375020441526831,0.48292754929678
0.91,-3.95,-3.041092157,name453,0.186815416922694,4.29893014363661,0.429893014363661,0.434562578783056
-0.86,-4.07,-0.841304898,name454,0.220227155455453,4.22576680049521,0.422576680049521,0.521153120493171
-1.19,-1.84,-0.870446861,name455,0.223606797749979,4.15971848642126,0.415971848642126,0.53755271776181
-2.76,3.29,-1.434576035,name456,0.230867927612304,4.17819624478415,0.417819624478415,0.552554054636633
1.58,3.71,0.200996488,name457,0.250199920063936,4.56212586717114,0.456212586717114,0.548428358507958
4.26,1.11,-0.534921288,name458,0.206155281280883,4.47473535156101,0.447473535156101,0.460709438847519
-0.37,-4.38,-0.625896454,name459,0.180277563773199,4.33840064922647,0.433840064922647,0.415539223666082
-4,2.27,0.454731435,name460,0.233452350598575,4.2785794083957,0.42785794083957,0.545630519654444
2.5,2.95,-2.80107975,name461,0.00999999999999979,0.229748368602096,0.0229748368602096,0.43525880339629
-2.03,-2.4,0.510858774,name462,0.208806130178211,4.37181304435221,0.437181304435221,0.47761907487778
1.05,-0.87,-0.920447469,name463,0.200249843945008,3.70712453071742,0.370712453071742,0.540175659829411
2.96,4.4,-2.142684221,name464,0.206155281280882,3.92280654623862,0.392280654623862,0.525530073560609
-0.1,2.73,-0.571187317,name465,0.20591260281974,4.06868639880589,0.406868639880589,0.506091113043691
-4.95,-3.14,-0.478894919,name466,0.230217288664427,4.61679113391023,0.461679113391023,0.498652163346715
-0.54,4.12,0.593183279,name467,0.199248588451713,4.3057039718254,0.43057039718254,0.462754963544885
-4.08,0.21,-0.826928914,name468,0.265706605111728,4.39427956713357,0.439427956713356,0.604664771670528
0.77,2.21,-2.428347111,name469,0.241660919471891,4.00859972549134,0.400859972549134,0.602856199223709
-1.96,4.27,0.175635457,name470,0.278028775489157,4.4434272768155,0.44434272768155,0.625707946070883
2.52,-1.25,-2.496973515,name471,0.183847763108502,3.91026654788308,0.391026654788308,0.470166830974816
3.44,1.04,-1.3365134,name472,0.201246117974981,3.5704118943835,0.35704118943835,0.563649584216194
-4.58,1.03,-0.358529657,name473,0.183847763108502,3.48395125322816,0.348395125322816,0.52769901111031
-1.55,-2.01,-0.605966151,name474,0.259615099714943,4.27879806187214,0.427879806187214,0.606747726723405
-2.18,-2.17,0.657307088,name475,0.27459060435492,4.47614354602388,0.447614354602388,0.61345352652695
0.99,-4.31,-3.132361412,name476,0.182482875908946,4.28440007948268,0.428440007948268,0.425923985910719
-1.47,-1.18,0.398754418,name477,0.206155281280883,4.23136646611452,0.423136646611452,0.48720734290402
-1.12,-0.22,-0.132162869,name478,0.183575597506858,4.05145501522712,0.405145501522712,0.45311029449149
-2.65,-2.84,0.405678511,name479,0.192353840616713,3.83315175896946,0.383315175896946,0.501816397346156
0.46,4.35,0.658945918,name480,0.180277563773199,3.91942610545285,0.391942610545285,0.459959083097371
2.39,3.71,-0.511418879,name481,0.214709105535839,4.19562056905607,0.419562056905607,0.511745764427273
0.2,-0.22,-0.542879939,name482,0.192353840616713,4.16484484812879,0.416484484812879,0.461851155639413
0.1,-3.15,0.400965124,name483,0.180277563773199,3.4737913449245,0.34737913449245,0.518964859638447
2.76,-3.05,0.727873325,name484,0.198494332412793,4.21778404366321,0.421778404366321,0.470612839249107
-3.2,-1.82,-2.08158803,name485,0.19723082923316,4.40817038498236,0.440817038498236,0.447421065903172
-1.73,-1.29,0.508666813,name486,0.180277563773199,4.2399485833954,0.42399485833954,0.425188089495252
1,4.39,-0.627341747,name487,0.272946881279124,4.342069891303,0.4342069891303,0.628610059515224
-1.36,4.13,-0.702410758,name488,0.221359436211787,4.01713008099023,0.401713008099022,0.551038755900136
2.83,4.67,-0.662315488,name489,0.19313207915828,3.95520946053697,0.395520946053697,0.488297980385745
2.17,0.75,-0.571713626,name490,0.226715680975093,4.43282734407885,0.443282734407885,0.511447127030401
-4.82,-0.71,-0.676344216,name491,0.206155281280883,4.60937749798821,0.460937749798821,0.44725189327813
0.09,-4.95,-1.042499185,name492,0.256124969497314,5.76385827879407,0.576385827879407,0.444363752730751
-2.16,-4.75,0.062761575,name493,0.196468827043885,5.29235382341043,0.529235382341043,0.371231466374785
-1.55,0.97,-0.151009753,name494,0.248394846967484,4.34945731927639,0.434945731927639,0.571093883061277
-4.99,-3.68,-2.02772522,name495,0.233452350598575,5.63515634048202,0.563515634048202,0.414278391748411
3.04,-1.9,-2.645873308,name496,0.254950975679639,4.22562714112614,0.422562714112614,0.603344704028226
-4.09,3.32,0.789420068,name497,0.362353418639869,5.24098516209238,0.524098516209238,0.691384171931533
-0.86,-4.67,0.112069167,name498,0.264764045897474,4.93002984043347,0.493002984043347,0.537043495611367
1.2,3.6,0.715144157,name499,0.2,3.72508271644285,0.372508271644285,0.536900829388786
-2.14,0.15,-1.14038682,name500,0.250798724079689,3.69467561247198,0.369467561247198,0.678811214800772
0.79,3.58,-0.146999493,name501,0.2,4.11099808469679,0.411099808469679,0.486499861784176
-1.66,-3.61,-0.569382906,name502,0.278028775489157,4.70123441105166,0.470123441105166,0.591395261711619
0.95,3.7,0.381421715,name503,0.2,3.89711305418087,0.389711305418087,0.513200405580838
-2.86,0.38,-0.723209739,name504,0.241867732448956,4.26191457859436,0.426191457859436,0.56750957342915
1.92,-3.04,-0.23817201,name505,0.194164878389476,4.47695359062286,0.447695359062286,0.433698662403295
-2.03,0.43,-1.16091609,name506,0.198494332412792,3.65113758938699,0.365113758938699,0.543650650114554
-2.6,-0.27,-1.128816247,name507,0.187882942280559,3.8556938641946,0.38556938641946,0.487286981016076
-2.55,-4.16,-0.228973672,name508,0.256320112359526,4.66308318574465,0.466308318574465,0.549679476323976
0.55,3.43,1.51772821,name509,0.237065391822594,4.2210934056872,0.42210934056872,0.56162081488931
4.48,3.87,-0.436039686,name510,0.282842712474618,4.67742721913826,0.467742721913826,0.604697196179415
2.16,-0.16,1.499355674,name511,0.186010752377383,3.66668321784991,0.366668321784991,0.507299762007957
3.78,-4.4,-1.818428755,name512,0.200997512422418,4.37236704968457,0.437236704968457,0.459699540634216
1.69,4.34,0.010724367,name513,0.231948270094864,4.81328176822251,0.481328176822251,0.481892150229385
3.56,0.78,0.558980405,name514,0.201246117974981,3.34402446841518,0.334402446841518,0.601808150256618
2.87,-4.45,-1.522746682,name515,0.255538646783613,4.96910901699313,0.496910901699313,0.514254458716308
1.12,4.87,0.194458634,name516,0.224722050542442,5.46318192581983,0.546318192581983,0.411339130919971
-4.01,-1.45,0.195230678,name517,0.234093998214392,4.43219368554366,0.443219368554366,0.528167347419697
3.01,4.6,-1.160567164,name518,0.19313207915828,3.65913735411862,0.365913735411862,0.527807678334063
-4.52,-2.57,0.68051827,name519,0.345253530032642,4.0647640060809,0.40647640060809,0.849381488116264
-4.27,-3.16,0.395721883,name520,0.223606797749979,3.72721952539406,0.372721952539406,0.599929240085041
-1.1,-3.41,1.02983737,name521,0.178044938147649,3.77672236956322,0.377672236956322,0.471427128407746
-3.29,2.46,0.854544699,name522,0.220907220343745,4.3031174849083,0.43031174849083,0.513365533519597
-0.41,-0.89,-0.261148989,name523,0.313847096529504,5.05208467863615,0.505208467863615,0.621222953480325
-2.13,1.93,-0.439687341,name524,0.345398320783411,4.88778993665122,0.488778993665122,0.706655411259458
-4.29,-0.51,-1.323356986,name525,0.253179778023443,3.93080673672016,0.393080673672016,0.644091136962624
3.41,1.44,-0.891689599,name526,0.3104834939252,4.73986294393936,0.473986294393936,0.655047408748814
0.33,3.97,1.043860793,name527,0.300832179129826,4.25591837572137,0.425591837572137,0.706856082687055
-3.75,-2.97,0.276630044,name528,0.287923600977759,3.97466462804748,0.397466462804748,0.724397220701358
-2.72,3.56,0.629468501,name529,0.272946881279124,4.25981796741394,0.425981796741394,0.640747758160251
-1.88,-3.87,-0.35692966,name530,0.294108823397055,5.43871317161231,0.543871317161231,0.540769138060403
3.38,4.64,-1.444137692,name531,0.186815416922695,4.22568284873631,0.422568284873631,0.442095215400658
2.81,3.02,-1.974276066,name532,0.213775583264319,2.2836777935221,0.22836777935221,0.936102211400911
-0.64,2.02,-0.024493501,name533,0.266270539113887,4.8452430288762,0.48452430288762,0.549550430240535
-0.93,-3.84,0.241709337,name534,0.240416305603427,3.83003238785615,0.383003238785615,0.627713505415026
-0.1,-4.18,0.367609233,name535,0.177200451466694,4.4442452061771,0.44442452061771,0.398718889813733
-4.31,-2.9,0.871892512,name536,0.186815416922694,3.42081561044815,0.342081561044815,0.546113670529642
-4.81,-3.46,-0.499580652,name537,0.264764045897475,4.7113775517618,0.471137755176181,0.561967371514234
4.15,-1.06,0.166361675,name538,0.21095023109729,4.48963137545048,0.448963137545048,0.469860916089405
-2.34,1.56,-0.814152956,name539,0.353553390593274,5.25547815255235,0.525547815255235,0.672733061256413
3.01,-2.2,-2.459918022,name540,0.188679622641132,4.02349723371356,0.402349723371356,0.468944332955304
0.05,3.28,1.48975265,name541,0.219317121994613,3.91249760104317,0.391249760104317,0.560555288100721
3.37,3.74,1.294409037,name542,0.228254244210266,4.14377471827213,0.414377471827213,0.550836519185685
-1.3,-2.11,-0.066406734,name543,0.255538646783613,4.23085046029799,0.423085046029799,0.603988841443512
3.12,-0.98,0.015929345,name544,0.184390889145858,3.99483482036296,0.399483482036296,0.461573250052688
-0.32,3.14,0.646264255,name545,0.177200451466693,4.83639535811447,0.483639535811447,0.36638950777543
4.92,-4.51,-0.268116981,name546,0.310644491340181,5.10770715906952,0.510770715906952,0.608187747781476
2.27,-4.04,-1.402376175,name547,0.269258240356725,5.43363555074404,0.543363555074404,0.495539750213566
1.67,0.76,-1.413203359,name548,0.237697286480094,4.15291500099021,0.415291500099021,0.572362512652964
4.18,-3.3,0.575600088,name549,0.281602556806574,4.49234128544945,0.449234128544944,0.62685031905006
-1.37,-4.2,-0.184439823,name550,0.191049731745428,4.31545743941314,0.431545743941314,0.442710267515485
