Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
-2.02,-0.73,0.87547183,name558,0.266833281282527,470.94765599234,1.88379062396936,0.141646995099848
-4.76,-2.31,0.295535445,name559,0.219317121994613,645.774496986017,2.58309798794407,0.0849046853887147
2.12,4.92,-1.676901817,name560,0.18788294228056,581.449974060571,2.32579989624228,0.0807820752697236
-3.79,-2.48,1.719344854,name561,0.21,532.09853701875,2.128394148075,0.0986659356256603
-2.24,-0.08,-1.15487361,name562,0.194164878389476,486.126696301658,1.94450678520663,0.0998530217876525
4.47,0.06,-1.105954409,name563,0.28,607.583703368179,2.43033481347272,0.115210463368176
2.97,1.16,-1.333064318,name564,0.184390889145857,451.163247775461,1.80465299110185,0.102175260315988
-0.91,1.03,0.71094954,name565,0.21540659228538,487.5907925697,1.9503631702788,0.110444349835927
-0.31,-0.06,-1.461012006,name566,0.218403296678416,458.568152573173,1.83427261029269,0.119068068428261
-3.15,-2.9,-0.525932074,name567,0.19723082923316,493.784642582102,1.97513857032841,0.0998567048388743
-3.01,1.39,-2.125524998,name568,0.260768096208106,508.871058999609,2.03548423599844,0.128111086097503
-0.37,2.38,-0.539288163,name569,0.236008474424119,492.151021592379,1.96860408636952,0.119886205691752
2.94,-2.49,-0.410356253,name570,0.298328677803526,490.484077891118,1.96193631156447,0.152058288561689
-0.8,1.55,0.522287846,name571,0.206155281280883,491.12219748013,1.96448878992052,0.104940930352279
1.03,0.39,1.79578805,name572,0.20591260281974,475.682432750921,1.90272973100369,0.10821957499509
-4.85,4.9,-0.735989451,name573,0.194164878389476,971.987434061893,3.88794973624757,0.0499401719572829
1.43,-4.12,-1.877065301,name574,0.223606797749979,509.047486429954,2.03618994571982,0.109816276335129
-3.02,4.55,-1.101362586,name575,0.306757233003559,704.455881290956,2.81782352516382,0.10886318119788
1.63,0.48,-0.461389989,name576,0.215870331449229,473.598147348685,1.89439258939474,0.113952267686077
2.75,-4.88,-2.096716166,name577,0.2,679.945871705547,2.71978348682219,0.0735352652036583
1.52,0.09,-0.845505416,name578,0.228035085019828,476.693822569287,1.90677529027715,0.119592007607086
-2.2,-1.75,0.110508226,name579,0.196468827043885,446.64733937811,1.78658935751244,0.109968654082569
-4.29,0.5,-1.49382174,name580,0.358050275799363,592.357562173824,2.3694302486953,0.151112393368203
-0.18,2.24,-0.089865386,name581,0.236008474424119,488.502226905912,1.95400890762365,0.120781677864068
2.26,2.33,-0.048691116,name582,0.189736659610103,388.105277249928,1.55242110899971,0.122219840035774
-1.51,4.42,0.665418506,name583,0.228035085019827,620.52666672498,2.48210666689992,0.0918715895899174
4.23,1.73,-0.742220521,name584,0.256320112359526,524.414175035621,2.09765670014248,0.122193546895503
3.72,-0.12,-0.104904518,name585,0.30364452901378,533.72340051617,2.13489360206468,0.142229349846813
3.93,-1.5,-0.135454476,name586,0.235372045918796,543.512335926866,2.17404934370746,0.108264353152818
-3.96,-2.76,0.794693887,name587,0.192353840616714,557.497715974021,2.22999086389609,0.0862576810205609
-0.58,4.38,-0.1971367,name588,0.224722050542442,596.87316776586,2.38749267106344,0.0941247080110812
2.67,-2.79,-1.055236578,name589,0.184390889145857,488.013487806355,1.95205395122542,0.0944599348958078
-3.65,-2.7,0.664429069,name590,0.202484567313166,525.261994579563,2.10104797831825,0.0963731287446567
-2.35,-0.24,-0.968166709,name591,0.194164878389476,486.281159140564,1.94512463656225,0.0998213043728839
1.89,-2.29,0.33573699,name592,0.196977156035922,445.594763074409,1.78237905229764,0.110513617056934
-4.67,-1.36,-0.534957469,name593,0.208806130178211,622.172940860967,2.48869176344387,0.0839019653801014
4.45,-2.21,1.176051378,name594,0.181107702762748,607.953668680572,2.43181467472229,0.0744743029332327
-1.31,-1.31,0.110054888,name595,0.206155281280883,420.019552858909,1.68007821143563,0.122705764456479
2.65,-2.38,0.621243417,name596,0.186815416922694,481.378423783819,1.92551369513527,0.0970210793071351
-3.32,-3,-0.149521813,name597,0.19723082923316,509.431556067135,2.03772622426854,0.0967896603990352
1.05,2.82,0.37128967,name598,0.302324329156619,424.529456438025,1.6981178257521,0.178034954095556
-2.67,-3.67,-2.22985673,name599,0.223606797749979,502.595876160488,2.01038350464195,0.111225941335906
2.73,3.79,-0.381634921,name600,0.325269119345812,430.102701062295,1.72041080424918,0.189064796932477
4.81,0.48,-0.54553318,name601,0.188679622641132,642.502166894668,2.57000866757867,0.073415947977676
2.35,-4.44,-1.061844826,name602,0.260192236625154,592.681152733322,2.37072461093329,0.10975219788296
0.4,3.13,1.808454514,name603,0.186010752377383,462.413538973053,1.84965415589221,0.1005651525637
2.41,-2.21,0.667732775,name604,0.235372045918796,473.52780060703,1.89411120242812,0.124265167545108
-3.24,3.27,-1.751159549,name605,0.22,578.197321061067,2.31278928424427,0.0951232356093728
1.55,-2.71,-0.327747226,name606,0.178885438199983,428.230227411988,1.71292090964795,0.104432981810438
0.09,4.23,0.276548266,name607,0.208806130178211,547.81037726767,2.19124150907068,0.0952912443990562
3.39,-1.33,0.352802992,name608,0.233238075793812,504.19867312892,2.01679469251568,0.115647902416323
-4.08,-4.62,-1.161925793,name609,0.192353840616713,746.904021766324,2.9876160870653,0.064383721004013
0.54,1.49,-1.544593811,name610,0.291547594742265,466.76722559037,1.86706890236148,0.156152563182598
1.09,3.18,0.027100038,name611,0.313209195267316,428.58192118401,1.71432768473604,0.18270089088338
-0.26,3.73,-1.439397931,name612,0.184390889145858,524.519054268692,2.09807621707477,0.0878856962608078
2.62,2.55,-0.545253515,name613,0.352278299076171,376.617238234161,1.50646895293664,0.233843716718791
2.85,-2.1,-1.846150041,name614,0.188679622641132,485.067755903492,1.94027102361397,0.0972439521823581
4.99,3.43,0.144346356,name615,0.461410879802373,676.544464060949,2.70617785624379,0.170502791875925
-3.93,-0.63,-0.695946217,name616,0.21095023109729,543.962645817105,2.17585058326842,0.0969506972213204
-4.24,-1.67,-0.883508086,name617,0.254950975679639,568.526279451502,2.27410511780601,0.112110462125695
1.74,-1.43,-2.037289858,name618,0.234093998214392,447.554301828766,1.79021720731506,0.130762902544928
4.77,1.14,-0.822836578,name619,0.300832179129826,616.762142411301,2.46704856964521,0.121940112096411
2.08,0.1,0.912461579,name620,0.211896201004171,479.988604565808,1.91995441826323,0.110365224813957
1.04,4.66,0.036911529,name621,0.224722050542442,560.540657655408,2.24216263062163,0.100225580193592
0.87,-3.53,-1.14117074,name622,0.202484567313166,425.524473198851,1.7020978927954,0.118961763697751
-3.02,2.76,-1.516397476,name623,0.238537208837531,535.117413713798,2.14046965485519,0.111441527935919
-0.96,1.77,-0.239601418,name624,0.272029410174709,493.828959619117,1.97531583847647,0.137714387175937
-3.76,-1.02,0.415974796,name625,0.218403296678415,528.27473786482,2.11309895145928,0.103356871445887
-2.2,1.17,1.031072855,name626,0.353836120259082,493.52680348715,1.9741072139486,0.17923855288049
-1.88,2.97,-0.169791728,name627,0.390128184062623,516.414056613586,2.06565622645435,0.188864041879935
-2.81,0.89,-0.682692349,name628,0.183847763108502,498.363574022799,1.9934542960912,0.0922257226910066
-1.71,0.65,-0.928104818,name629,0.202484567313166,488.981250436427,1.95592500174571,0.103523686814394
-4.46,0.12,-1.245272636,name630,0.261725046566048,606.750028367342,2.42700011346937,0.107838909900962
3.28,-2.31,-1.975815177,name631,0.206155281280883,502.319592615568,2.00927837046227,0.102601652569153
-3.87,-3.97,-0.640900612,name632,0.27,637.45308385419,2.54981233541676,0.105890145815719
3.8,-0.89,-0.40401575,name633,0.234093998214393,534.632806118814,2.13853122447526,0.109464849301807
1.65,-1.16,-1.68703866,name634,0.246981780704569,450.962793275008,1.80385117310003,0.136919156296091
-4.96,-2.91,-0.970598578,name635,0.180277563773199,704.357040286753,2.81742816114701,0.06398656982963
-0.27,-4.23,-0.033641156,name636,0.177200451466694,481.617082460506,1.92646832984203,0.0919820215685687
1.23,0.22,0.238856003,name637,0.250798724079689,475.634618212184,1.90253847284874,0.131823207603345
0.46,-2.2,1.472705245,name638,0.180277563773199,363.959434238444,1.45583773695378,0.12383080833611
-1.47,-0.83,-0.550077558,name639,0.241867732448956,447.18710635823,1.78874842543292,0.135216181890094
-3.28,0.25,-1.149325728,name640,0.182482875908947,509.110384497317,2.03644153798927,0.0896086985581358
-3.87,2.93,0.308942229,name641,0.34828149534536,610.806963470476,2.4432278538819,0.142549740005622
4.28,-4.69,-0.198664218,name642,0.183847763108502,795.197287753015,3.18078915101206,0.0577994184399195
-1.78,1.81,-0.57431227,name643,0.33734255586866,497.58684109769,1.99034736439076,0.169489287098345
-1.56,1.51,-0.634583175,name644,0.206155281280883,494.805553825346,1.97922221530138,0.104159745018571
2.05,-2.13,-0.189684674,name645,0.226274169979695,454.900318606775,1.8196012744271,0.12435371043084
0.29,-4.02,-0.591653466,name646,0.300832179129827,458.281454612745,1.83312581845098,0.164108854996126
-3.09,-4.47,-1.904301643,name647,0.35227829907617,621.270560571061,2.48508224228424,0.141757199452829
-3.73,3.99,0.11482919,name648,0.321403173599763,692.987607910495,2.77195043164198,0.115948384188594
1.15,-3.01,0.792950094,name649,0.286356421265527,411.292982027104,1.64517192810841,0.174058659993533
4.95,2.14,0.372356832,name650,0.256124969497314,627.610162530792,2.51044065012317,0.102023909421937
3.51,2.62,-0.233331218,name651,0.225610283453569,429.066034699245,1.71626413879698,0.13145428978765
3.41,-2.55,-1.078024864,name652,0.222036033111745,514.211394896654,2.05684557958662,0.10794978257744
-0.66,-2.77,-0.365011424,name653,0.201246117974981,354.25146296874,1.41700585187496,0.142022079660924
1.05,2.31,-1.92158258,name654,0.295465734053883,427.894966613046,1.71157986645218,0.172627488699276
-3.24,3.05,-1.266560912,name655,0.21540659228538,563.274314300088,2.25309725720035,0.0956046578091526
0.67,-3.38,-1.716543555,name656,0.228473193175917,405.368713776298,1.62147485510519,0.140904555168754
0.44,-1.53,0.061244119,name657,0.2,386.164452606048,1.54465781042419,0.129478515338667
2.36,-4.7,-0.579865575,name658,0.260192236625154,628.676478636096,2.51470591454438,0.103468256514717
-4.45,1.79,0.653849542,name659,0.230217288664427,630.160008572615,2.52064003429046,0.0913328700379987
-3.65,3.2,-1.487890959,name660,0.221359436211787,607.733430254377,2.43093372101751,0.0910594288515332
-0.15,-0.43,-1.065438628,name661,0.272029410174709,437.823330866963,1.75129332346785,0.155330581421989
-0.66,-0.51,-1.035077691,name662,0.221359436211787,438.188776593927,1.75275510637571,0.126292278599893
4.74,-3.9,0.112499073,name663,0.176918060129541,759.914401001357,3.03965760400543,0.0582032857570577
-3.59,0.85,-0.500959873,name664,0.258069758011279,533.291667726059,2.13316667090423,0.120979650362662
-1.02,0.79,0.214293525,name665,0.264007575648882,486.35662346343,1.94542649385372,0.135706785367103
1.32,2.43,-1.47678864,name666,0.194164878389476,414.244185352215,1.65697674140886,0.117180207505137
-3.46,0.28,-1.236513257,name667,0.182482875908947,518.928352489663,2.07571340995865,0.0879133289949608
-0.46,-1.42,0.278351694,name668,0.219544984001002,386.604828203021,1.54641931281209,0.141969892759403
-2.92,-1.6,-1.078959942,name669,0.233452350598575,482.239554013,1.928958216052,0.121025094611112
2.5,4.02,-0.636254787,name670,0.325269119345812,451.163770998708,1.80465508399483,0.180238939967291
-4.94,0.88,-0.435670108,name671,0.226715680975093,685.00630011554,2.74002520046216,0.0827421882604776
2.99,-1.65,-3.05729413,name672,0.254950975679639,487.006158522505,1.94802463409002,0.130876669225866
-2.6,-2.06,-0.965509832,name673,0.242074368738204,461.356825005288,1.84542730002115,0.131175239867444
-4.76,-3.72,-0.682757497,name674,0.178044938147648,736.851227266095,2.94740490906438,0.0604073561796999
3.34,-3.19,-1.559127569,name675,0.243310501211929,536.460155057945,2.14584062023178,0.113387032996723
4.86,-3.77,0.90682584,name676,0.176918060129541,766.081699976628,3.06432679990651,0.0577347233770689
4.43,2.38,-0.738352358,name677,0.264196896272458,542.539362105718,2.17015744842287,0.121740888645872
-0.18,0.34,-0.741929591,name678,0.186815416922694,474.138655255992,1.89655462102397,0.0985025239198388
-2.79,-4.07,-1.141094327,name679,0.176918060129542,548.324476796316,2.19329790718526,0.0806630323906098
-3.5,2.76,0.054839324,name680,0.206155281280883,565.98027827778,2.26392111311112,0.0910611593694538
-0.95,3.56,-2.444689512,name681,0.27459060435492,535.532152562463,2.14212861024985,0.128185862903391
2.31,3.23,-1.267111182,name682,0.191049731745428,376.060551501348,1.50424220600539,0.127007293760738
-1.22,1.86,-0.989465594,name683,0.275136329843952,496.019029746722,1.98407611898689,0.138672265247788
4.98,1.52,-0.042866819,name684,0.30364452901378,641.231152151637,2.56492460860655,0.118383412906136
-3.79,-2.27,-0.472318262,name685,0.21,528.459297342436,2.11383718936974,0.0993453994735578
1.66,4.57,-0.179691806,name686,0.231948270094864,528.838377343452,2.11535350937381,0.109649885500001
2.25,-0.85,-1.018529534,name687,0.280713376952364,475.20604460792,1.90082417843168,0.147679822330529
-2.1,0.83,-0.607177615,name688,0.320156211871643,490.4491390268,1.9617965561072,0.163195419461297
2.48,-1.93,-0.906657934,name689,0.288617393793236,475.798442515443,1.90319377006177,0.151648979905955
-2.27,3.41,-0.407259971,name690,0.278567765543682,542.349694813748,2.16939877925499,0.12840781888858
-1.85,-1.04,0.843336642,name691,0.266833281282527,453.003425244492,1.81201370097797,0.147257871802246
-4.27,-4.28,-1.699308038,name692,0.215870331449229,725.605480799548,2.90242192319819,0.0743759305715829
4.9,-3.59,0.657578886,name693,0.184390889145858,755.979567749266,3.02391827099706,0.0609774711553495
3.86,0.55,-0.15186666,name694,0.184390889145857,526.38774377432,2.10555097509728,0.0875736998660591
4.55,0.48,-0.388316125,name695,0.250798724079689,605.119278213263,2.42047711285305,0.103615408196969
-3.31,-1.17,-1.046941161,name696,0.176918060129541,502.077053960205,2.00830821584082,0.0880930818955351
0.69,4.71,-0.652157426,name697,0.311448230047948,581.873427529455,2.32749371011782,0.133812705355145
3.93,-4.84,-0.347755134,name698,0.284253408071038,777.112823852239,3.10845129540896,0.0914453472347685
1.27,-3.27,0.655898273,name699,0.24738633753706,429.295808571446,1.71718323428578,0.144065195022681
-2.89,2.96,-1.494750738,name700,0.238537208837531,538.14382547214,2.15257530188856,0.11081480337912
3.38,-4.12,-2.897207975,name701,0.272029410174709,622.280222707153,2.48912089082861,0.109287343646918
-3.79,-4.8,-0.735776842,name702,0.184390889145858,739.430868940654,2.95772347576262,0.0623421664184867
4.92,2.5,-0.7724002,name703,0.262488094968134,624.925091016846,2.49970036406738,0.10500782363412
4.65,3.09,-0.410299629,name704,0.265706605111729,595.025020625907,2.38010008250363,0.111636736230113
1.34,-0.05,-0.509432435,name705,0.21377558326432,474.587957037002,1.89835182814801,0.112611150417188
-3.87,4.83,-1.574067116,name706,0.350142828000232,829.045595871676,3.3161823834867,0.10558611906987
-1.59,-0.01,-0.308127403,name707,0.321403173599764,482.358932300358,1.92943572920143,0.166578844133247
-1.91,-1.3,0.516548097,name708,0.180277563773199,446.131579948191,1.78452631979276,0.101022642128436
-2.23,-2.46,1.64002037,name709,0.208806130178211,439.168223130876,1.7566728925235,0.118864548469383
1.04,-1.9,0.208050698,name710,0.223606797749979,399.613355306252,1.59845342122501,0.139889467394435
-3.28,-0.08,-0.727840304,name711,0.182482875908947,506.121408651548,2.02448563460619,0.0901378961597046
1.31,-4.93,-2.550036669,name712,0.21095023109729,618.000338249039,2.47200135299616,0.085335807297035
-0.85,-2.43,-0.794688821,name713,0.194164878389476,359.443365357775,1.4377734614311,0.135045529492673
-3.19,-0.69,-1.632449508,name714,0.250798724079689,499.580694164366,1.99832277665746,0.125504611671991
-4.79,0.71,-1.057964683,name715,0.226715680975093,660.17294528018,2.64069178112072,0.0858546546764628
-3.25,2.11,0.951388299,name716,0.210237960416286,526.485881779608,2.10594352711843,0.0998307683511131
2.64,-3.25,0.498486608,name717,0.233238075793812,503.246796025299,2.0129871841012,0.115866647157991
-1.26,3.73,-2.03771925,name718,0.329848450049413,549.87544873672,2.19950179494688,0.149965074276004
-0.15,2.5,0.069076113,name719,0.235372045918796,487.152399378221,1.94860959751288,0.120789739627278
1.41,3.16,-1.277207017,name720,0.24698178070457,412.198265958391,1.64879306383356,0.149795499582173
-1.98,3.86,-0.464181155,name721,0.201246117974981,570.098941327818,2.28039576531127,0.0882505225787031
-3.79,1.85,1.080633521,name722,0.2,558.985003053762,2.23594001221505,0.0894478380043249
3.13,4.27,-0.89618814,name723,0.214009345590327,511.313157169767,2.04525262867907,0.104637120417025
4.06,-0.07,0.557169855,name724,0.218403296678416,562.740677677106,2.25096271070843,0.0970266169401267
-2.77,-4.89,-1.024137616,name725,0.22561028345357,662.483657631016,2.64993463052406,0.0851380561825224
4.27,4.42,2.972357035,name726,0.184390889145857,656.204307626599,2.6248172305064,0.0702490394389416
-0.67,0.17,-1.636791706,name727,0.177200451466693,474.041295996636,1.89616518398654,0.0934520119677248
4.69,1.43,-0.373720884,name728,0.183575597506858,596.564232158658,2.38625692863463,0.0769303570390874
-0.37,4.46,0.755225897,name729,0.224722050542442,596.562558412835,2.38625023365134,0.0941737154693043
-2.55,4.86,0.596573114,name730,0.291547594742265,723.442455727496,2.89376982290998,0.100750098516503
4.08,4.5,1.645834208,name731,0.1802775637732,641.412109543699,2.5656484381748,0.0702658872084007
2.37,-3.79,-1.386957526,name732,0.269258240356725,525.890238719896,2.10356095487958,0.128001159049912
-4.94,-1.02,-0.376567721,name733,0.24738633753706,663.286576216992,2.65314630486797,0.0932426293578902
0.13,1.83,1.022265792,name734,0.269258240356725,479.127170705257,1.91650868282103,0.140494140605921
0.29,2.35,1.015741467,name735,0.266270539113887,464.330764546299,1.8573230581852,0.143362533480881
-4.65,-0.17,-1.380388856,name736,0.189736659610103,628.445148094747,2.51378059237899,0.0754786078726705
2.97,-0.24,0.45897612,name737,0.190262975904405,493.04993299583,1.97219973198332,0.0964724681881328
3.65,1.67,-1.893942118,name738,0.252388589282479,466.584789930758,1.86633915972303,0.135231899286695
2.34,0.6,-1.472093463,name739,0.20591260281974,467.283230218018,1.86913292087207,0.110164772403489
0.15,-2.37,-0.845232308,name740,0.206155281280883,344.754270498697,1.37901708199479,0.149494363755577
-2.64,0.82,-0.566879869,name741,0.183847763108502,494.226260515319,1.97690504206128,0.092997771363266
-4.06,-4.33,-1.707381845,name742,0.210237960416286,703.803575007968,2.81521430003187,0.0746792030766204
-0.81,-4.93,-0.685334265,name743,0.264764045897474,598.631287565809,2.39452515026323,0.110570584680795
4.96,-1.49,-1.764297724,name744,0.310161248385416,673.803660693845,2.69521464277538,0.115078496333053
1.62,3.03,-1.568966746,name745,0.24698178070457,398.892466454659,1.59556986581864,0.15479220684445
-0.97,2.68,0.361841887,name746,0.2,502.145071496978,2.00858028598791,0.0995728183708777
3.22,4.9,-0.142253935,name747,0.224722050542442,619.222055927238,2.47688822370895,0.0907275703406341
-2.56,-1.47,-0.958774626,name748,0.203960780543711,470.114803276333,1.88045921310533,0.108463283394962
-0.53,-1.18,-0.60949707,name749,0.25,401.29414344043,1.60517657376172,0.155746105497993
0.48,-0.03,1.587125421,name750,0.191049731745428,463.718432327962,1.85487372931185,0.102998780308516
4.17,-4.42,-2.317746878,name751,0.194164878389476,742.365324686558,2.96946129874623,0.0653872399251192
0.96,-4.13,-2.54213953,name752,0.182482875908946,490.103934312897,1.96041573725159,0.0930837640411818
1.28,2.62,-1.809665561,name753,0.194164878389476,413.568959527725,1.6542758381109,0.117371525302094
3.43,2.08,-0.342519403,name754,0.402243707222375,436.104074373212,1.74441629749285,0.230589285252894
1.51,2.53,-1.74612391,name755,0.214709105535839,404.308243924272,1.61723297569709,0.132763249799115
-0.28,4.77,0.142407626,name756,0.28,632.413253744866,2.52965301497946,0.110687117301055
-2.76,-1.43,-1.621299148,name757,0.203960780543711,478.747210057828,1.91498884023131,0.106507555688458
3.61,3.79,0.698032856,name758,0.198494332412792,495.117257951765,1.98046903180706,0.100225920842437
-0.92,-0.95,-0.411597818,name759,0.264764045897474,423.017790336233,1.69207116134493,0.156473351680451
-4.96,1.15,-0.076160096,name760,0.222036033111745,691.885527722936,2.76754211089174,0.0802286014864654
2.49,3.52,-1.593176126,name761,0.214709105535839,397.19049081478,1.58876196325912,0.135142400498684
1.21,-4.08,-3.066456318,name762,0.223606797749979,494.191295040121,1.97676518016049,0.1131175316088
4.5,-0.76,-0.58240211,name763,0.18,610.02599426482,2.44010397705928,0.0737673483147751
-1.13,-2.5,-0.381126136,name764,0.288617393793236,377.031137997419,1.50812455198968,0.191375038230404
2.34,1.08,-0.356034547,name765,0.366742416417845,446.215695608617,1.78486278243447,0.205473731665594
-0.14,3.59,0.09404894,name766,0.184390889145858,509.272653630739,2.03709061452296,0.0905167830195115
1.27,2.03,-1.201219916,name767,0.29732137494637,424.684022586612,1.69873609034645,0.175025053412348
-3.68,1.5,-0.657949507,name768,0.366878726556883,545.879329975573,2.18351731990229,0.16802189898512
1.69,-5,-0.961097419,name769,0.292061637330205,642.668663924204,2.57067465569681,0.11361283571337
3.94,1.45,-0.495233417,name770,0.180277563773199,499.956100830897,1.99982440332359,0.0901466966167575
3.66,-3.36,-0.39797467,name771,0.181107702762748,573.370637095495,2.29348254838198,0.0789662441035435
0.25,-0.62,1.022906542,name772,0.29698484809835,430.252524719578,1.72101009887831,0.172564268095761
-1.43,-2.33,0.496329784,name773,0.21095023109729,395.439608693344,1.58175843477338,0.13336437882028
-0.73,4.06,-0.628194988,name774,0.199248588451713,569.685031012675,2.2787401240507,0.087438048046272
-3.7,-1.23,0.118557677,name775,0.218403296678415,522.984766677617,2.09193906671047,0.104402322301792
2.6,4.7,-0.790251136,name776,0.230217288664427,552.438295034807,2.20975318013923,0.104182354270861
0.88,2.57,-1.761814952,name777,0.302324329156619,432.981428724649,1.73192571489859,0.174559639917536
-3.28,-2.28,-0.982944131,name778,0.223606797749979,493.64515680712,1.97458062722848,0.113242677795251
3.93,3.73,0.768823922,name779,0.200997512422418,527.218601827506,2.10887440731002,0.0953103284509011
-0.14,3.9,-0.747231424,name780,0.208086520466848,529.768739831683,2.11907495932673,0.0981968663029083
-2.37,-2.66,0.353655487,name781,0.228473193175917,447.073349369558,1.78829339747823,0.12776046341059
3.37,3.03,0.140323207,name782,0.208806130178211,419.381937857374,1.6775277514295,0.124472534061078
3.67,4.87,0.524205983,name783,0.245153013442625,653.485055429866,2.61394022171946,0.0937867711761832
-3.34,1.92,0.573112369,name784,0.202237484161567,528.237908097962,2.11295163239185,0.0957132577297261
-1.32,4.57,0.133865431,name785,0.188679622641132,636.910222615119,2.54764089046048,0.074060525307014
4.53,1.34,-1.152780533,name786,0.183575597506858,575.432223426204,2.30172889370482,0.0797555255134234
-1.18,3.41,-0.926153064,name787,0.27459060435492,528.771625013445,2.11508650005378,0.129824763359767
3.59,-4.33,-2.293018579,name788,0.202484567313166,667.187492268386,2.66874996907354,0.0758724382799556
-0.71,-3.57,-0.006628085,name789,0.233238075793812,409.013853567011,1.63605541426805,0.142561232192835
-1.93,-0.07,-0.129851997,name790,0.235372045918796,485.774149299971,1.94309659719989,0.121132447176317
3.05,-3.51,-1.262370825,name791,0.292061637330205,539.991815882049,2.1599672635282,0.13521577028586
0.21,1.47,1.590977669,name792,0.210237960416286,479.586171182758,1.91834468473103,0.109593422959734
3.98,4.27,1.046075344,name793,0.25079872407969,595.916971343945,2.38366788537578,0.105215464628434
-3.73,4.49,-0.817194164,name794,0.182482875908947,759.973314837296,3.03989325934918,0.0600293695667509
-0.24,-4.52,-0.364889026,name795,0.191049731745428,524.695722252845,2.09878288901138,0.0910288209160218
-0.1,-3.59,0.136006966,name796,0.208086520466848,405.027823020683,1.62011129208273,0.128439645772324
0.51,2.2,-0.519636512,name797,0.236008474424119,454.628417520932,1.81851367008373,0.129780973498678
1.48,4.75,0.173414752,name798,0.21095023109729,559.83934453103,2.23935737812412,0.0942012352106121
4.51,-0.56,-0.830824196,name799,0.200249843945008,612.881967940123,2.45152787176049,0.0816836905065265
-0.98,4.11,-0.256343722,name800,0.254950975679639,579.766828634281,2.31906731453713,0.109936858702407
-0.5,0.84,-0.634358168,name801,0.211896201004171,481.815089403721,1.92726035761489,0.109946847693379
4.89,-2.26,-0.911581278,name802,0.230217288664426,675.037770778996,2.70015108311598,0.0852608915493554
0.72,4.4,-0.355781794,name803,0.264764045897475,538.803697431863,2.15521478972745,0.122848101803791
-1.9,0.58,-1.609684229,name804,0.198494332412792,488.569456728049,1.9542778269122,0.10156914727238
-2.59,1.31,-1.82422328,name805,0.29732137494637,497.98954447823,1.99195817791292,0.149260852081689
4.05,-0.43,-0.439907908,name806,0.240208242989287,560.918418977791,2.24367367591116,0.10706024034076
4.68,-0.22,-1.770572901,name807,0.288617393793236,638.225722927011,2.55290289170804,0.113054591590883
3.63,3.44,0.594864607,name808,0.187882942280559,467.078564440846,1.86831425776338,0.100562815650446
-3.43,-1.59,-0.80561316,name809,0.325269119345812,505.090360834628,2.02036144333851,0.160995509203703
1.36,-1.53,-0.776914477,name810,0.206155281280883,424.28270079934,1.69713080319736,0.121472829844636
0.57,1.78,0.37748757,name811,0.291547594742265,458.995281753418,1.83598112701367,0.15879661857771
-3.09,-4.03,-1.203181863,name812,0.201246117974981,566.036952538288,2.26414781015315,0.0888838251074113
-3.16,-3.84,-1.943483233,name813,0.202484567313166,552.220832889473,2.20888333155789,0.091668294300703
-0.05,1.25,1.127368927,name814,0.184390889145858,481.67928869439,1.92671715477756,0.0957021058792336
-3.43,-3.63,-1.20593226,name815,0.21095023109729,557.787584128937,2.23115033651575,0.0945477441142393
-3.44,3.13,-1.452701092,name816,0.21540659228538,583.709999655489,2.33483999862196,0.0922575390230229
0.68,0.5,1.393686414,name817,0.276586333718787,475.39703500156,1.90158814000624,0.145450178143138
3.23,-3.74,-2.977824926,name818,0.192353840616713,570.69707714771,2.28278830859084,0.0842626711784121
3.51,0.23,-0.996669352,name819,0.21,514.223293082688,2.05689317233075,0.102095725157199
3.52,-3.02,-1.584998846,name820,0.230867927612304,539.747539688779,2.15899015875512,0.106933293176947
-0.87,-0.44,-2.446352482,name821,0.221359436211787,445.942942408307,1.78377176963323,0.124096277326612
-0.52,-4.03,-0.18561697,name822,0.269258240356725,456.564052759225,1.8262562110369,0.147437275629495
-0.84,-0.17,-0.283410072,name823,0.219544984001002,459.543380002386,1.83817352000954,0.119436484973335
4.59,4.21,1.78933692,name824,0.301496268633627,678.51573205143,2.71406292820572,0.111086690548088
-1.58,-0.56,-1.465798855,name825,0.250599281722833,461.94544949364,1.84778179797456,0.13562168541628
-4.57,2.26,-0.049851932,name826,0.223606797749978,663.097082472003,2.65238832988801,0.0843039441963686
-2.46,0.93,-0.567589402,name827,0.21095023109729,492.912684545926,1.9716507381837,0.10699168316779
-1.27,-0.04,0.016684791,name828,0.2343074902772,475.341173229634,1.90136469291854,0.123231219739094
-0.48,1.48,1.561617613,name829,0.202237484161567,488.446354565616,1.95378541826246,0.103510591424835
-4.07,-1.86,-0.113695785,name830,0.178885438199983,550.628912845152,2.20251565138061,0.0812186910398808
0.21,2.61,-0.707612276,name831,0.272029410174709,467.172924477027,1.86869169790811,0.14557211897459
1.86,-1.03,-1.590906858,name832,0.246981780704569,465.261568363644,1.86104627345458,0.132711251851953
-2.98,0.17,-0.556835055,name833,0.241867732448957,496.954448838906,1.98781779535562,0.121675001106269
0.4,0.36,0.879709244,name834,0.300166620396073,473.70622654305,1.8948249061722,0.158413909073239
-4.96,4.74,-0.169999257,name835,0.194164878389476,964.468089050668,3.85787235620267,0.0503295237535007
4.68,-0.76,-0.303083152,name836,0.18,634.685140339119,2.53874056135648,0.0709012975724561
2.52,0.5,-1.055101514,name837,0.20591260281974,472.820282903047,1.89128113161219,0.108874666689142
