Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
0.37,2.01,-0.021265566,name271,0.187882942280559,3285.78729540422,3.65087477267136,0.0514624450246714
2.15,0.3,0.290202916,name272,0.211896201004171,3250.35454290579,3.6115050476731,0.0586725473748669
-2.52,-0.1,-1.148272157,name273,0.187882942280559,3486.10998757233,3.87345554174703,0.0485052533211261
1.86,-2.61,-0.766652346,name274,0.318904374382039,3591.23356953722,3.99025952170802,0.0799207100809155
-4.13,-2.85,1.112922907,name275,0.186815416922694,4722.92153925759,5.2476905991751,0.0355995486761471
4.53,0.73,-0.09131553,name276,0.250798724079689,4343.64621436596,4.82627357151773,0.0519652937951505
4.11,4.77,0.506582379,name277,0.208086520466848,5539.31318390976,6.1547924265664,0.0338088608104261
-4.13,-3.62,-0.52632004,name278,0.263058928759318,5028.23842345969,5.58693158162187,0.0470846877066916
3.09,-3.92,-3.165180683,name279,0.228035085019827,4588.21554445439,5.09801727161599,0.0447301515217393
3.17,-0.34,0.288124084,name280,0.223606797749979,3598.76912791723,3.99863236435248,0.0559208192639607
-3.11,4.08,-0.860244274,name281,0.189736659610102,4934.75753099836,5.48306392333152,0.0346041305122735
-3.14,1.89,0.659171343,name282,0.202237484161567,4046.33960509772,4.49593289455302,0.044982318220671
-2.99,-4.84,-0.901820242,name283,0.22561028345357,5140.37804959825,5.71153116622027,0.0395008408231924
-1.53,-3.16,0.64339757,name284,0.237065391822594,3750.58034061317,4.16731148957019,0.0568868903646664
3.15,2.98,-1.278787613,name285,0.22561028345357,4147.08730248761,4.60787478054179,0.048961895493836
2.12,3.91,-0.030986249,name286,0.336005952328229,4259.7761440965,4.73308460455167,0.0709909034808087
3.58,-2.15,-1.643051267,name287,0.222036033111745,4090.5479894354,4.54505332159489,0.0488522394350769
-4.34,3.77,-0.798505902,name288,0.310161248385416,5392.07174885122,5.99119083205691,0.0517695491730699
2.77,-1,-1.459879994,name289,0.210237960416286,3499.17279212728,3.88796976903031,0.0540739699395145
0.87,1.99,-1.848494291,name290,0.241660919471891,3295.29282990619,3.66143647767355,0.0660016692752898
-0.28,1.51,2.418117523,name291,0.202237484161567,3207.54812501795,3.56394236113106,0.0567454418924397
-2.44,-3.66,-1.654369116,name292,0.220227155455453,4263.9295041117,4.737699449013,0.0464839861256569
2.2,2.15,1.832946539,name293,0.189736659610103,3545.53118446712,3.93947909385236,0.0481628801904777
-2.65,4.02,0.235143721,name294,0.250798724079689,4715.39699016535,5.23932998907261,0.0478684726105754
-0.99,1.47,0.002827776,name295,0.206155281280883,3289.92386352967,3.65547095947741,0.0563963668611268
4.55,-1.8,-1.098439336,name296,0.184390889145858,4540.55936009724,5.04506595566359,0.0365487568975903
1.92,-0.17,1.364039183,name297,0.196977156035922,3191.64159559446,3.5462684395494,0.0555449085126084
0.17,2.89,-0.591825783,name298,0.282842712474619,3575.52227373522,3.97280252637247,0.0711947575035602
-2.09,4.6,0.703028977,name299,0.237065391822594,4863.4010144222,5.40377890491356,0.0438702981735679
2.78,-0.23,0.015629217,name300,0.190262975904405,3440.10161082996,3.8223351231444,0.0497766338572342
4.75,0.06,-1.588426232,name301,0.28,4455.25089498783,4.9502787722087,0.0565624711020206
2.83,0.81,-0.625906408,name302,0.290172362570938,3495.59011211466,3.88398901346073,0.0747098824340873
3.29,2.57,-0.865934134,name303,0.183575597506858,4058.96424510625,4.50996027234028,0.0407044821730986
-0.28,2.83,-0.388497442,name304,0.20591260281974,3582.31036723346,3.98034485248162,0.0517323524597021
-4.81,-2.76,-0.250440419,name305,0.21095023109729,5117.58910967835,5.68621012186483,0.0370985641712635
1.61,-3.43,-0.5772928,name306,0.216333076527839,3858.73201449305,4.28748001610339,0.0504569294119884
3.35,0.86,0.410012811,name307,0.201246117974981,3712.69664089947,4.1252184898883,0.0487843537180573
0.14,0.58,-0.316913933,name308,0.276586333718787,3076.44361683003,3.4182706853667,0.080914111016084
2.46,-2.44,1.562840462,name309,0.184390889145858,3719.25358435424,4.13250398261583,0.0446196518918151
-1.87,0.24,-1.394099951,name310,0.248394846967484,3302.25921846064,3.66917690940071,0.0676977025367945
1.94,-3.6,-0.90734601,name311,0.219317121994613,4026.53179971024,4.47392422190026,0.0490211973016968
4.48,-4.71,-0.540340185,name312,0.182482875908946,5687.56983647303,6.31952204052559,0.0288760565654692
-4.26,1.92,-0.233482122,name313,0.230217288664427,4643.39458162065,5.15932731291184,0.0446215707401003
-3.87,0.73,-1.487609982,name314,0.221359436211787,4176.18387383169,4.64020430425744,0.0477046745568265
-3.83,0.3,0.010328334,name315,0.222036033111745,4110.75161425064,4.56750179361182,0.0486121392272442
1.62,-3.06,-0.739463747,name316,0.186010752377383,3696.71592777574,4.10746214197304,0.0452860540031737
1.22,-0.47,-1.108854413,name317,0.266270539113887,3091.21572500739,3.43468413889711,0.0775240250183202
1.48,-2.91,0.105045967,name318,0.205182845286832,3604.03647912533,4.00448497680593,0.0512382607189828
4.11,-4.62,-1.219877601,name319,0.183847763108502,5442.81034655018,6.04756705172242,0.0304002851950423
2.16,4.68,0.124279968,name320,0.243310501211929,4747.28219599757,5.27475799555286,0.0461273297120103
-4.65,-4.87,-0.869565308,name321,0.20591260281974,5962.36154292144,6.6248461588016,0.0310818693572483
3.76,4.06,0.170802832,name322,0.186010752377383,4952.48425465466,5.50276028294962,0.0338031720105525
-2.53,4.25,0.559160531,name323,0.212602916254693,4799.52168353034,5.33280187058927,0.0398670195169281
-1.48,4.67,0.747791946,name324,0.188679622641132,4743.7169192433,5.27079657693701,0.0357971740868775
-2.49,0.19,-0.475528061,name325,0.206155281280883,3487.57345866595,3.87508162073994,0.0532002423323196
-4.14,-2.59,0.544270098,name326,0.247588368062799,4643.23724424225,5.1591524936025,0.0479901240309945
-3.46,-2.77,0.038480774,name327,0.202484567313166,4331.78769657655,4.81309744064061,0.0420694926313845
-2.3,4.71,-0.196646437,name328,0.237065391822594,4998.89244611004,5.55432494012227,0.0426812248793956
-1.83,-3.39,-0.205083594,name329,0.278028775489157,3935.87457577544,4.37319397308382,0.0635756788288769
2.14,-4.92,-0.991556942,name330,0.286006992921502,4852.65800335685,5.39184222595206,0.0530443920530334
2.21,1.63,1.828854203,name331,0.21095023109729,3429.37577852421,3.81041753169356,0.0553614477528219
3.64,-3.54,-1.808083773,name332,0.181107702762748,4647.63414112374,5.16403793458194,0.0350709473975641
2.45,-3,-0.519048035,name333,0.253179778023443,3918.63806469567,4.3540422941063,0.0581482128380221
-0.74,-2.27,-1.338316679,name334,0.194164878389476,3270.90746798686,3.63434163109652,0.0534250486327821
3.79,0.88,0.340409726,name335,0.184390889145858,3929.49522439789,4.36610580488655,0.0422323455697037
4.87,-1.93,-1.208771586,name336,0.262488094968134,4776.21595255382,5.30690661394869,0.0494616005260408
-3.1,-0.04,-0.539508402,name337,0.184390889145857,3724.13351294098,4.13792612548998,0.0445611844082943
1.04,-4.92,-2.143151283,name338,0.22,4623.79731147384,5.13755256830426,0.0428219462623649
1.42,0.43,-1.591897368,name339,0.215870331449229,3123.48782951866,3.47054203279851,0.0622007540635258
-3.8,0.52,-0.260761112,name340,0.221359436211787,4113.04459614692,4.57004955127435,0.0484369882050974
1.8,1.51,-0.803051829,name341,0.243515913237718,3313.91689187829,3.68212987986477,0.0661345257182133
4.07,3.11,-1.273759127,name342,0.259422435421457,4657.26209224288,5.17473565804765,0.0501325000085769
4.55,-4.29,0.5304057,name343,0.203960780543712,5496.7999654794,6.10755551719934,0.0333948303817039
3.43,4.82,0.178787574,name344,0.186815416922695,5259.59212295875,5.84399124773195,0.0319670938924143
0.15,0.88,0.309760123,name345,0.19723082923316,3100.44837144647,3.44494263494052,0.0572522825874473
-4.82,-1.74,-0.15796046,name346,0.276586333718787,4860.14865686367,5.40016517429297,0.0512181247780072
2.79,-0.79,-0.770673752,name347,0.21095023109729,3481.66557244649,3.86851730271832,0.0545299954969982
3.6,-2.38,-1.327895641,name348,0.202237484161567,4169.74072263172,4.63304524736858,0.0436510919629873
0.11,3.58,2.099290609,name349,0.250199920063936,3891.29344336213,4.32365938151348,0.0578676297059169
0.32,0.98,-0.282878548,name350,0.19723082923316,3107.86818142829,3.45318686825366,0.0571155969132083
-3.18,-4.98,0.505875468,name351,0.236008474424119,5305.7213649281,5.89524596103122,0.0400336942655461
4.91,-4.92,0.15675509,name352,0.380525951808809,6047.19224452707,6.71910249391897,0.0566334495050788
2.96,-4.88,-2.466837645,name353,0.21,5093.59367837733,5.65954853153037,0.0371054332037356
-1.48,0.47,-1.314614654,name354,0.213775583264319,3234.81273557479,3.59423637286088,0.0594773301162054
3.36,-2.12,-2.329407454,name355,0.206155281280883,3977.58510128291,4.41953900142546,0.0466463314871507
2.1,-0.49,0.797994792,name356,0.335410196624968,3245.26437228089,3.60584930253432,0.0930183622452635
-2.39,4.09,1.181805968,name357,0.212602916254693,4659.08154704591,5.17675727449545,0.0410687434201585
-3.8,-4.53,-0.494778454,name358,0.212132034355964,5313.75413775998,5.90417126417776,0.0359291803818476
1.17,-1.45,-0.313615233,name359,0.196468827043885,3165.02331765969,3.51669257517743,0.0558675013080927
-4.58,-2.91,-0.252989352,name360,0.218403296678416,5018.35677309576,5.5759519701064,0.039168790880788
-4.5,-3.12,0.246963099,name361,0.224722050542442,5043.49591871436,5.60388435412706,0.0401011220684707
3.3,-2.95,-1.53777051,name362,0.230867927612304,4234.41935027392,4.70491038919325,0.0490695695591965
-3.47,-3.85,-1.677882552,name363,0.223606797749979,4790.5144136247,5.32279379291633,0.0420092918210657
-0.99,1.23,1.440521359,name364,0.21540659228538,3246.64513404845,3.60738348227605,0.0597126957374298
-2.04,-2.91,1.682145596,name365,0.228035085019827,3800.33561628687,4.22259512920763,0.0540035400132283
-2.82,-0.59,-1.02985549,name366,0.233452350598575,3609.0325369607,4.01003615217856,0.0582170189342921
0.94,3.99,0.322482586,name367,0.243310501211929,4124.69452946309,4.58299392162566,0.0530898590250852
-3,3.67,-0.797020733,name368,0.300832179129826,4675.00784976934,5.19445316641038,0.0579141190597577
4.75,-4.25,-0.079597473,name369,0.203960780543712,5590.50464825892,6.2116718313988,0.0328350862826863
4.98,4.08,0.752843082,name370,0.333016516106935,5640.42014416466,6.26713349351629,0.0531369750542986
4.95,-4.1,0.529010057,name371,0.25,5634.01551311293,6.26001723679215,0.0399359922734189
0.29,4.29,0.518965304,name372,0.180277563773199,4284.88739020257,4.76098598911396,0.037865594266693
-3.47,3.8,-1.395515203,name373,0.322024843762092,4952.61377882679,5.50290419869643,0.0585190714093071
-3.62,-2,-0.082167976,name374,0.313209195267316,4189.11232943279,4.65456925492533,0.067290693963977
3.26,-4.95,-1.77620995,name375,0.308058436014987,5255.04008768856,5.83893343076506,0.0527593677283323
-1.07,4.97,-0.420603484,name376,0.254950975679639,4859.62300180251,5.39958111311391,0.0472168063297433
3.12,0.82,-0.393990785,name377,0.220227155455452,3609.15175076337,4.01016861195931,0.0549171809880216
3.74,0.69,0.109782271,name378,0.184390889145857,3885.10444969479,4.31678272188311,0.0427148876896498
-2.62,0.35,-0.291783929,name379,0.206155281280883,3547.08632003637,3.94120702226263,0.0523076509598143
-0.67,4.72,0.366127819,name380,0.278567765543683,4630.19905081094,5.14466561201215,0.0541469138233711
-2.12,3.69,0.160650209,name381,0.220227155455452,4355.70442243153,4.83967158047947,0.0455045661246365
-4.22,4.84,-1.174181223,name382,0.350142828000232,5900.35415329732,6.55594905921925,0.0534084119381383
0.66,-0.56,0.588411152,name383,0.184390889145858,3051.9577606887,3.391064178543,0.0543755232686523
1.18,4.03,0.403921604,name384,0.243310501211929,4169.05681542749,4.63228535047499,0.0525249380820161
-4.7,-0.96,-1.444349527,name385,0.183847763108502,4664.97134343056,5.18330149270063,0.0354692397051195
-1.36,-0.44,-0.741105318,name386,0.250599281722833,3174.93333023623,3.52770370026248,0.0710375085368386
4.34,-4.92,-0.26306951,name387,0.191049731745428,5736.12816766724,6.37347574185248,0.0299757525538018
-1.62,4.83,1.563869953,name388,0.212602916254693,4881.52652255895,5.42391835839883,0.0391972928437394
-4.86,4,-2.330417871,name389,0.205182845286832,5809.66327967268,6.45518142185853,0.0317857596677364
-1.96,-0.47,0.838799536,name390,0.187882942280559,3310.12548964182,3.67791721071313,0.0510840596773873
-3.98,-4.98,-0.119501509,name391,0.214009345590328,5668.38681473272,6.29820757192525,0.033979404957101
-4.49,0.82,-0.00623379,name392,0.228473193175917,4560.186326927,5.06687369658556,0.045091550896538
2.54,-0.65,-1.269789696,name393,0.286530975637888,3382.22983097663,3.75803314552959,0.076244930404282
0.45,-4.89,-0.781983852,name394,0.178044938147648,4547.58045325114,5.05286717027905,0.0352364176907139
2.08,-3.15,-0.064538114,name395,0.194164878389476,3860.03237526913,4.28892486141014,0.0452712240628149
-2.41,2.67,-1.774355412,name396,0.233238075793812,4009.21820921215,4.45468689912461,0.052357905521855
0.96,-0.53,-0.903571665,name397,0.21377558326432,3068.83715945639,3.40981906606265,0.062694113418507
2.59,-1.42,-2.083225966,name398,0.183847763108502,3503.21877425304,3.8924653047256,0.0472317024599562
4.04,-1.86,0.844424665,name399,0.290688837074972,4254.38079980992,4.72708977756658,0.0614942492639972
-4.65,-0.52,-2.019011736,name400,0.1802775637732,4601.53409203095,5.11281565781217,0.0352599381316913
0.2,2.09,1.524236083,name401,0.187882942280559,3308.97326885964,3.67663696539959,0.0511018477072129
4.5,4.95,-0.655419886,name402,0.342052627529741,5850.12306394037,6.50013673771153,0.0526223741641113
3.2,2.41,-0.585157514,name403,0.183575597506858,3967.37564357216,4.40819515952462,0.0416441629427892
4.81,-3.11,0.64419502,name404,0.230217288664427,5111.24707394949,5.67916341549944,0.0405371833527669
2.03,3.17,-1.589148402,name405,0.268328157299975,3855.68692030272,4.28409657811413,0.062633545347872
-0.29,-2.92,-0.271311998,name406,0.177200451466693,3433.21596193707,3.8146844021523,0.0464521917898933
4.12,-3.68,-1.388117671,name407,0.364005494464026,4956.61928271389,5.50735475857099,0.0660944337928351
-4.54,3.38,-1.558756471,name408,0.228035085019828,5330.57326022869,5.92285917803188,0.0385008453122808
3.09,1.81,0.718000174,name409,0.327566787083184,3761.06309158901,4.17895899065446,0.0783847814289952
2.6,-2.56,-0.200915501,name410,0.184390889145858,3808.08301960459,4.23120335511621,0.0435788293944557
-4.72,1.43,-0.324586868,name411,0.241867732448957,4814.19714677079,5.34910794085644,0.0452164613470543
-2.41,-4.38,0.45630762,name412,0.260768096208106,4645.42922423864,5.16158802693182,0.0505209045835285
-1.85,2.14,-1.65765214,name413,0.186010752377383,3651.19376351983,4.05688195946648,0.0458506691187645
-0.57,4.98,-0.730171561,name414,0.278567765543683,4793.4299921427,5.326033324603,0.0523030459191592
-3.46,2.13,0.563444674,name415,0.21095023109729,4267.26344077344,4.7414038230816,0.0444910914506721
4.23,4.6,1.598089218,name416,0.1802775637732,5497.20503264205,6.1080055918245,0.0295149637738543
-1.54,-2.51,0.541858912,name417,0.21095023109729,3515.80491074077,3.90644990082308,0.0540004957065603
4.53,-4.94,-1.74306953,name418,0.191049731745428,5848.06155456472,6.49784617173858,0.029402009018984
0.03,4.98,-1.382627606,name419,0.212132034355965,4745.72925537403,5.27303250597114,0.0402296086958972
-3.23,1.22,-1.489961505,name420,0.202484567313166,3927.92412161992,4.36436013513325,0.046395018065342
0.64,1.07,-1.187426925,name421,0.201246117974981,3121.74362616711,3.46860402907457,0.058019340428626
-3.53,4.35,-1.570431709,name422,0.188679622641132,5273.55581155213,5.85950645728014,0.0322005998315279
-2.45,0.58,-0.001375514,name423,0.238537208837531,3508.92014687429,3.89880016319366,0.0611822096165442
-2.15,-1.56,0.263164252,name424,0.196468827043885,3473.54609321845,3.85949565913161,0.0509053110550954
1.69,-0.64,-0.155443415,name425,0.19313207915828,3167.25435944837,3.51917151049819,0.0548799848436313
-1.69,2.39,-0.526909232,name426,0.284253408071038,3685.183116182,4.09464790686889,0.0694207205445417
1.47,2.28,-1.805454969,name427,0.212132034355964,3434.04779819635,3.81560866466261,0.0555958571749186
1.95,1.76,-0.337646961,name428,0.290688837074973,3394.15709772508,3.77128566413898,0.0770795062912158
-4.11,-4.81,-0.087967113,name429,0.192353840616713,5632.71519115884,6.25857243462093,0.0307344594356146
4.02,0.78,1.105357885,name430,0.250798724079689,4044.04655741501,4.49338506379446,0.0558150971971008
4.76,3.83,0.186371282,name431,0.282842712474618,5382.68870908949,5.98076523232166,0.0472920607125758
-2.43,-3.44,-2.673520327,name432,0.196977156035922,4155.53130906814,4.61725701007571,0.0426610768268002
3.51,0.44,-0.714718878,name433,0.21,3754.27536090041,4.17141706766712,0.0503426045857944
2.23,-1.13,-1.518381,name434,0.280713376952364,3343.60998576756,3.7151222064084,0.0755596616628512
3.88,-1.11,-0.975558698,name435,0.234093998214393,4018.8465402009,4.46538504466766,0.0524241461537423
-1.03,-0.06,-0.476943344,name436,0.183575597506858,3128.51033430676,3.47612259367418,0.0528104497352676
-1.74,4.1,-2.113013268,name437,0.19723082923316,4463.72200882085,4.95969112091206,0.0397667565227108
-3.44,-0.71,-0.054886326,name438,0.250798724079689,3899.87695366911,4.3331966151879,0.057878454718772
3.33,-0.03,0.57169199,name439,0.316227766016838,3660.62835886126,4.06736484317918,0.0777475781517707
-0.37,-0.27,-1.401636243,name440,0.211896201004171,3061.43726628349,3.40159696253721,0.0622931532858966
4.14,1.49,-1.374418736,name441,0.194164878389476,4213.39255600482,4.6815472844498,0.0414745097276734
-3.31,-0.26,-1.192377806,name442,0.182482875908947,3819.93481132084,4.24437201257871,0.0429940814255057
-4.74,1.18,0.643778741,name443,0.219317121994613,4779.03641494653,5.3100404610517,0.0413023447944077
-4.77,2.36,-0.032655038,name444,0.223606797749978,5092.34608488566,5.65816231653962,0.0395193324688377
3.76,2.91,0.204103678,name445,0.261725046566048,4411.48304558145,4.90164782842383,0.0533953184168696
-4.2,1.54,-0.31665644,name446,0.264007575648882,4512.02643620406,5.0133627068934,0.0526607770241459
2.24,2.75,-0.704315305,name447,0.238537208837531,3734.7873397338,4.14976371081533,0.0574821183711842
3.33,-0.97,0.643754601,name448,0.210237960416286,3725.52616728314,4.13947351920349,0.050788574788791
-4.6,3.6,-1.672774076,name449,0.228035085019828,5464.14317246335,6.07127019162595,0.0375596996711421
-1.16,4.31,-0.316168636,name450,0.202484567313166,4451.14177447082,4.94571308274535,0.0409414302701053
-2.87,-2.99,-0.074275821,name451,0.194164878389476,4139.4952558781,4.59943917319789,0.042214902964893
4.47,-2.39,-0.242087513,name452,0.181107702762748,4650.34870116285,5.16705411240317,0.0350504753430028
0.91,-3.95,-3.041092157,name453,0.186815416922694,3998.23647513355,4.44248497237061,0.0420520087483841
-0.86,-4.07,-0.841304898,name454,0.220227155455453,4076.63663375708,4.52959625973009,0.0486195993698951
-1.19,-1.84,-0.870446861,name455,0.223606797749979,3268.63615451855,3.63181794946506,0.0615688343582625
-2.76,3.29,-1.434576035,name456,0.230867927612304,4396.24941127638,4.88472156808486,0.0472632727156278
1.58,3.71,0.200996488,name457,0.250199920063936,4041.15629117113,4.49017365685681,0.0557216578209315
4.26,1.11,-0.534921288,name458,0.206155281280883,4221.36152067235,4.69040168963595,0.0439525854974021
-0.37,-4.38,-0.625896454,name459,0.180277563773199,4214.2242292247,4.68247136580522,0.0385005160073622
-4,2.27,0.454731435,name460,0.233452350598575,4596.2095866914,5.10689954076823,0.0457131276491601
2.5,2.95,-2.80107975,name461,0.00999999999999979,3875.92037164627,4.30657819071808,0.00232202912780097
-2.03,-2.4,0.510858774,name462,0.208806130178211,3628.50635551152,4.03167372834613,0.0517914256578167
1.05,-0.87,-0.920447469,name463,0.200249843945008,3091.60047728325,3.43511164142583,0.0582950031463574
2.96,4.4,-2.142684221,name464,0.206155281280882,4809.66387120189,5.3440709680021,0.0385764490245821
-0.1,2.73,-0.571187317,name465,0.20591260281974,3528.73711756315,3.92081901951461,0.0525177524886705
-4.95,-3.14,-0.478894919,name466,0.230217288664427,5341.14983293224,5.93461092548027,0.0387923136925435
-0.54,4.12,0.593183279,name467,0.199248588451713,4240.73875703971,4.71193195226635,0.0422859647529243
-4.08,0.21,-0.826928914,name468,0.265706605111728,4248.80841199079,4.72089823554532,0.0562830613697895
0.77,2.21,-2.428347111,name469,0.241660919471891,3347.34994165967,3.71927771295519,0.0649752285585249
-1.96,4.27,0.175635457,name470,0.278028775489157,4624.11217084376,5.13790241204862,0.0541132846036869
2.52,-1.25,-2.496973515,name471,0.183847763108502,3449.74867728295,3.83305408586994,0.047963780053674
3.44,1.04,-1.3365134,name472,0.201246117974981,3775.46168416673,4.19495742685192,0.0479733397737972
-4.58,1.03,-0.358529657,name473,0.183847763108502,4648.766014432,5.16529557159111,0.0355928834198099
-1.55,-2.01,-0.605966151,name474,0.259615099714943,3388.12228617742,3.76458031797491,0.0689625609726925
-2.18,-2.17,0.657307088,name475,0.27459060435492,3614.99415395358,4.01666017105953,0.068362916617486
0.99,-4.31,-3.132361412,name476,0.182482875908946,4220.99722842013,4.68999692046681,0.0389089543135101
-1.47,-1.18,0.398754418,name477,0.206155281280883,3236.87048639967,3.5965227626663,0.0573207219542381
-1.12,-0.22,-0.132162869,name478,0.183575597506858,3137.08836330688,3.48565373700764,0.052666045269446
-2.65,-2.84,0.405678511,name479,0.192353840616713,3994.01860792898,4.43779845325442,0.0433444291449632
0.46,4.35,0.658945918,name480,0.180277563773199,4321.49331326265,4.80165923695851,0.0375448474947156
2.39,3.71,-0.511418879,name481,0.214709105535839,4218.59882094915,4.68733202327683,0.0458062506495411
0.2,-0.22,-0.542879939,name482,0.192353840616713,3043.17312038586,3.38130346709541,0.0568874821466257
0.1,-3.15,0.400965124,name483,0.180277563773199,3526.32914020732,3.91814348911924,0.0460109652119259
2.76,-3.05,0.727873325,name484,0.198494332412793,4052.1131436654,4.502347937406,0.0440868487225698
-3.2,-1.82,-2.08158803,name485,0.19723082923316,3938.74541228473,4.37638379142748,0.0450670778964813
-1.73,-1.29,0.508666813,name486,0.180277563773199,3311.27087514173,3.67918986126859,0.0489992554260408
1,4.39,-0.627341747,name487,0.272946881279124,4371.21379437464,4.85690421597182,0.0561977072517807
-1.36,4.13,-0.702410758,name488,0.221359436211787,4387.09281310701,4.8745475701189,0.0454112782832863
2.83,4.67,-0.662315488,name489,0.19313207915828,4935.53613146215,5.48392903495794,0.0352178297580324
2.17,0.75,-0.571713626,name490,0.226715680975093,3287.29985239885,3.65255539155428,0.0620704292395736
-4.82,-0.71,-0.676344216,name491,0.206155281280883,4726.16166700835,5.25129074112039,0.0392580208264948
0.09,-4.95,-1.042499185,name492,0.256124969497314,4579.53376449609,5.0883708494401,0.0503353582267883
-2.16,-4.75,0.062761575,name493,0.196468827043885,4793.82092858128,5.32646769842364,0.0368853878719719
-1.55,0.97,-0.151009753,name494,0.248394846967484,3311.43086080014,3.67936762311126,0.0675102007766874
-4.99,-3.68,-2.02772522,name495,0.233452350598575,5580.39862913986,6.20044292126651,0.0376509151947632
3.04,-1.9,-2.645873308,name496,0.254950975679639,3778.9963763371,4.19888486259678,0.0607187346218315
-4.09,3.32,0.789420068,name497,0.362353418639869,5045.19633430509,5.60577370478344,0.0646393232624911
-0.86,-4.67,0.112069167,name498,0.264764045897474,4452.49501673955,4.94721668526616,0.0535177783269523
1.2,3.6,0.715144157,name499,0.2,3933.6034661708,4.37067051796755,0.0457595691960336
-2.14,0.15,-1.14038682,name500,0.250798724079689,3370.67168430608,3.74519076034009,0.0669655406436266
0.79,3.58,-0.146999493,name501,0.2,3892.39104497027,4.32487893885585,0.0462440689849483
-1.66,-3.61,-0.569382906,name502,0.278028775489157,3994.00514785296,4.4377834976144,0.0626503694104535
0.95,3.7,0.381421715,name503,0.2,3964.4745784595,4.40497175384388,0.0454032423307766
-2.86,0.38,-0.723209739,name504,0.241867732448956,3644.62504114907,4.04958337905452,0.0597265717999431
1.92,-3.04,-0.23817201,name505,0.194164878389476,3767.41681604556,4.18601868449507,0.0463841404025881
-2.03,0.43,-1.16091609,name506,0.198494332412792,3360.8687649784,3.73429862775378,0.0531543811032029
-2.6,-0.27,-1.128816247,name507,0.187882942280559,3514.0747275711,3.904527475079,0.0481192521962617
-2.55,-4.16,-0.228973672,name508,0.256320112359526,4567.57033455324,5.0750781495036,0.0505056483484096
0.55,3.43,1.51772821,name509,0.237065391822594,3810.06538101466,4.23340597890518,0.0559987378965961
4.48,3.87,-0.436039686,name510,0.282842712474618,5236.67770762948,5.81853078625498,0.0486106755923288
2.16,-0.16,1.499355674,name511,0.186010752377383,3246.95982402551,3.60773313780612,0.051558900082753
3.78,-4.4,-1.818428755,name512,0.200997512422418,5155.90284155893,5.72878093506547,0.0350855643985487
1.69,4.34,0.010724367,name513,0.231948270094864,4428.7626461684,4.92084738463156,0.0471358390059543
3.56,0.78,0.558980405,name514,0.201246117974981,3802.94406252834,4.22549340280927,0.0476266553489789
2.87,-4.45,-1.522746682,name515,0.255538646783613,4796.03842343207,5.32893158159118,0.0479530733076724
1.12,4.87,0.194458634,name516,0.224722050542442,4699.68414330962,5.22187127034403,0.0430347741084083
-4.01,-1.45,0.195230678,name517,0.234093998214392,4295.0586790508,4.77228742116755,0.0490527869666996
3.01,4.6,-1.160567164,name518,0.19313207915828,4953.53084194492,5.50392315771658,0.0350898938128352
-4.52,-2.57,0.68051827,name519,0.345253530032642,4869.9997635453,5.41111084838366,0.0638045569027239
-4.27,-3.16,0.395721883,name520,0.223606797749979,4918.71585084939,5.46523983427709,0.0409143614059813
-1.1,-3.41,1.02983737,name521,0.178044938147649,3764.1741502918,4.18241572254644,0.04256988065243
-3.29,2.46,0.854544699,name522,0.220907220343745,4294.62036168494,4.77180040187215,0.0462943127832999
-0.41,-0.89,-0.261148989,name523,0.313847096529504,3068.68740943292,3.40965267714769,0.092046647047948
-2.13,1.93,-0.439687341,name524,0.345398320783411,3675.23990199303,4.08359989110337,0.0845818224101495
-4.29,-0.51,-1.323356986,name525,0.253179778023443,4369.18631567619,4.85465146186244,0.0521519989668452
3.41,1.44,-0.891689599,name526,0.3104834939252,3824.72436214659,4.24969373571843,0.0730602046250073
0.33,3.97,1.043860793,name527,0.300832179129826,4095.17868664776,4.55019854071973,0.0661140775369863
-3.75,-2.97,0.276630044,name528,0.287923600977759,4553.46659640227,5.05940732933586,0.056908563046169
-2.72,3.56,0.629468501,name529,0.272946881279124,4505.97991793751,5.0066443532639,0.05451693030706
-1.88,-3.87,-0.35692966,name530,0.294108823397055,4190.22058014246,4.65580064460273,0.0631704073794489
3.38,4.64,-1.444137692,name531,0.186815416922695,5123.88716065106,5.69320795627895,0.0328137349552916
2.81,3.02,-1.974276066,name532,0.213775583264319,4019.65674101954,4.46628526779949,0.0478642922353335
-0.64,2.02,-0.024493501,name533,0.266270539113887,3360.64128419403,3.7340458713267,0.0713088559405622
-0.93,-3.84,0.241709337,name534,0.240416305603427,3956.15502537902,4.39572780597669,0.0546931739669008
-0.1,-4.18,0.367609233,name535,0.177200451466694,4077.86442458546,4.53096047176162,0.0391088054223962
-4.31,-2.9,0.871892512,name536,0.186815416922694,4847.39290298729,5.38599211443032,0.0346854234008572
-4.81,-3.46,-0.499580652,name537,0.264764045897475,5372.35870972386,5.96928745524873,0.0443543802978813
4.15,-1.06,0.166361675,name538,0.21095023109729,4162.02944978716,4.62447716643018,0.0456160174448717
-2.34,1.56,-0.814152956,name539,0.353553390593274,3647.83280941921,4.05314756602134,0.0872293408602267
3.01,-2.2,-2.459918022,name540,0.188679622641132,3849.37917370296,4.27708797078107,0.0441140383200199
0.05,3.28,1.48975265,name541,0.219317121994613,3748.67233054939,4.16519147838821,0.0526547514400182
