Long,Lat,v1_sp_75_555_111_1021_0__real3,Name,overall_min_distance,neighbors_distance,self_mean_distance,self_density
3.17,-0.34,0.288124084,name280,0.223606797749979,123.801926505367,1.23801926505367,0.180616573636505
-3.11,4.08,-0.860244274,name281,0.189736659610102,141.129444950184,1.41129444950184,0.134441582815745
-3.14,1.89,0.659171343,name282,0.202237484161567,128.270667536463,1.28270667536463,0.157664638413203
-2.99,-4.84,-0.901820242,name283,0.22561028345357,168.231923602673,1.68231923602673,0.134106701404908
-1.53,-3.16,0.64339757,name284,0.237065391822594,114.400114384895,1.14400114384895,0.207224785654493
3.15,2.98,-1.278787613,name285,0.22561028345357,75.8832171816863,0.758832171816863,0.297312491263244
2.12,3.91,-0.030986249,name286,0.336005952328229,98.3686266996093,0.983686266996093,0.341578370667203
3.58,-2.15,-1.643051267,name287,0.222036033111745,120.247598466271,1.20247598466271,0.184649037439218
-4.34,3.77,-0.798505902,name288,0.310161248385416,166.21142744512,1.6621142744512,0.186606452488247
2.77,-1,-1.459879994,name289,0.210237960416286,122.806147859794,1.22806147859794,0.171194980121282
0.87,1.99,-1.848494291,name290,0.241660919471891,121.114157747751,1.21114157747751,0.199531519655371
-0.28,1.51,2.418117523,name291,0.202237484161567,122.837431931432,1.22837431931432,0.164638319917381
-2.44,-3.66,-1.654369116,name292,0.220227155455453,126.110091580592,1.26110091580592,0.174630874258556
2.2,2.15,1.832946539,name293,0.189736659610103,89.11346900418,0.8911346900418,0.212915804681785
-2.65,4.02,0.235143721,name294,0.250798724079689,136.741535072089,1.36741535072089,0.183410785865077
-0.99,1.47,0.002827776,name295,0.206155281280883,125.354340230687,1.25354340230687,0.164458032248025
4.55,-1.8,-1.098439336,name296,0.184390889145858,146.301811471411,1.46301811471411,0.126034590611948
1.92,-0.17,1.364039183,name297,0.196977156035922,120.223123897408,1.20223123897408,0.163842985983306
0.17,2.89,-0.591825783,name298,0.282842712474619,124.605528430194,1.24605528430194,0.226990500371796
-2.09,4.6,0.703028977,name299,0.237065391822594,155.965776386773,1.55965776386773,0.151998340478686
2.78,-0.23,0.015629217,name300,0.190262975904405,123.635091559191,1.23635091559191,0.153890755047742
4.75,0.06,-1.588426232,name301,0.28,160.597102934291,1.60597102934291,0.174349346833836
2.83,0.81,-0.625906408,name302,0.290172362570938,127.212087416005,1.27212087416005,0.228101250804907
3.29,2.57,-0.865934134,name303,0.183575597506858,90.1908550351079,0.901908550351079,0.203541254194119
-0.28,2.83,-0.388497442,name304,0.20591260281974,128.568054583579,1.28568054583579,0.160158449536064
-4.81,-2.76,-0.250440419,name305,0.21095023109729,152.876578182284,1.52876578182284,0.13798727941553
1.61,-3.43,-0.5772928,name306,0.216333076527839,124.331504059875,1.24331504059875,0.173996991481466
3.35,0.86,0.410012811,name307,0.201246117974981,127.506168411882,1.27506168411882,0.157832456642331
0.14,0.58,-0.316913933,name308,0.276586333718787,120.351275613997,1.20351275613997,0.229815872168969
2.46,-2.44,1.562840462,name309,0.184390889145858,121.528958953228,1.21528958953228,0.151725885528916
-1.87,0.24,-1.394099951,name310,0.248394846967484,120.92962735297,1.2092962735297,0.205404459109486
1.94,-3.6,-0.90734601,name311,0.219317121994613,128.414009096443,1.28414009096443,0.170789093446884
4.48,-4.71,-0.540340185,name312,0.182482875908946,192.488551601609,1.92488551601609,0.0948019372531977
-4.26,1.92,-0.233482122,name313,0.230217288664427,143.876580321364,1.43876580321364,0.160010258897043
-3.87,0.73,-1.487609982,name314,0.221359436211787,127.09693786568,1.2709693786568,0.174165829585703
-3.83,0.3,0.010328334,name315,0.222036033111745,126.283018978621,1.26283018978621,0.175824140812894
1.62,-3.06,-0.739463747,name316,0.186010752377383,122.508089593987,1.22508089593987,0.151835485308648
1.22,-0.47,-1.108854413,name317,0.266270539113887,117.400111373721,1.17400111373721,0.226806036210873
1.48,-2.91,0.105045967,name318,0.205182845286832,120.287386496164,1.20287386496164,0.170577191228089
4.11,-4.62,-1.219877601,name319,0.183847763108502,173.183966433056,1.73183966433056,0.106157496502177
2.16,4.68,0.124279968,name320,0.243310501211929,142.045353024701,1.42045353024701,0.171290715275718
-4.65,-4.87,-0.869565308,name321,0.20591260281974,208.407813427988,2.08407813427988,0.0988027269384934
3.76,4.06,0.170802832,name322,0.186010752377383,122.545871773264,1.22545871773264,0.15178867283391
-2.53,4.25,0.559160531,name323,0.212602916254693,143.377147026933,1.43377147026933,0.148282289516304
-1.48,4.67,0.747791946,name324,0.188679622641132,156.74574158217,1.5674574158217,0.120373045376943
-2.49,0.19,-0.475528061,name325,0.206155281280883,121.968182116498,1.21968182116498,0.169023820559999
-4.14,-2.59,0.544270098,name326,0.247588368062799,124.888837125205,1.24888837125205,0.198246996098285
-3.46,-2.77,0.038480774,name327,0.202484567313166,115.111857029989,1.15111857029989,0.175902441796604
-2.3,4.71,-0.196646437,name328,0.237065391822594,162.901482604564,1.62901482604564,0.145526847289696
-1.83,-3.39,-0.205083594,name329,0.278028775489157,123.000770022438,1.23000770022438,0.226038239791864
2.14,-4.92,-0.991556942,name330,0.286006992921502,171.421991252951,1.71421991252951,0.166843816730298
2.21,1.63,1.828854203,name331,0.21095023109729,114.688881629367,1.14688881629367,0.183932590587992
3.64,-3.54,-1.808083773,name332,0.181107702762748,127.364047119974,1.27364047119974,0.142196881190615
2.45,-3,-0.519048035,name333,0.253179778023443,125.374030282734,1.25374030282734,0.201939570302153
-0.74,-2.27,-1.338316679,name334,0.194164878389476,65.6469996134948,0.656469996134948,0.295771138867956
3.79,0.88,0.340409726,name335,0.184390889145858,130.245729222508,1.30245729222508,0.141571543456024
4.87,-1.93,-1.208771586,name336,0.262488094968134,163.289458294434,1.63289458294434,0.160750178064055
-3.1,-0.04,-0.539508402,name337,0.184390889145857,123.105376588362,1.23105376588362,0.149782969888001
1.04,-4.92,-2.143151283,name338,0.22,165.201506174709,1.65201506174709,0.133170698678339
1.42,0.43,-1.591897368,name339,0.215870331449229,120.743069125006,1.20743069125006,0.178784863606323
-3.8,0.52,-0.260761112,name340,0.221359436211787,125.547769355599,1.25547769355599,0.176314909733531
1.8,1.51,-0.803051829,name341,0.243515913237718,122.047673260034,1.22047673260034,0.199525240205837
4.07,3.11,-1.273759127,name342,0.259422435421457,121.795023399011,1.21795023399011,0.212999208162691
4.55,-4.29,0.5304057,name343,0.203960780543712,174.424790384214,1.74424790384214,0.116933367151789
3.43,4.82,0.178787574,name344,0.186815416922695,154.384279817649,1.54384279817649,0.121006761273461
0.15,0.88,0.309760123,name345,0.19723082923316,120.219058657458,1.20219058657458,0.164059535514359
-4.82,-1.74,-0.15796046,name346,0.276586333718787,158.175818846923,1.58175818846923,0.174860061250232
2.79,-0.79,-0.770673752,name347,0.21095023109729,123.470803149504,1.23470803149504,0.1708502947388
3.6,-2.38,-1.327895641,name348,0.202237484161567,120.469537375946,1.20469537375946,0.167874376017938
0.11,3.58,2.099290609,name349,0.250199920063936,125.244009918547,1.25244009918547,0.199769969219809
0.32,0.98,-0.282878548,name350,0.19723082923316,120.402270739269,1.20402270739269,0.163809891642545
-3.18,-4.98,0.505875468,name351,0.236008474424119,177.974650033121,1.77974650033121,0.13260791600388
4.91,-4.92,0.15675509,name352,0.380525951808809,229.019004911963,2.29019004911963,0.166154748578654
2.96,-4.88,-2.466837645,name353,0.21,171.114039927383,1.71114039927383,0.122725172106929
-1.48,0.47,-1.314614654,name354,0.213775583264319,120.916502540269,1.20916502540269,0.176796035920014
3.36,-2.12,-2.329407454,name355,0.206155281280883,119.520883537042,1.19520883537042,0.172484736708787
2.1,-0.49,0.797994792,name356,0.335410196624968,121.112741081401,1.21112741081401,0.276940471853028
-2.39,4.09,1.181805968,name357,0.212602916254693,137.834314016042,1.37834314016042,0.154245274678082
-3.8,-4.53,-0.494778454,name358,0.212132034355964,156.666937573096,1.56666937573096,0.135403192046816
1.17,-1.45,-0.313615233,name359,0.196468827043885,117.799599640415,1.17799599640415,0.166782253627015
-4.58,-2.91,-0.252989352,name360,0.218403296678416,140.664612402434,1.40664612402434,0.155265274576363
-4.5,-3.12,0.246963099,name361,0.224722050542442,137.912481082774,1.37912481082774,0.162945404779982
3.3,-2.95,-1.53777051,name362,0.230867927612304,122.601807238754,1.22601807238754,0.188307116193413
-3.47,-3.85,-1.677882552,name363,0.223606797749979,126.35861553374,1.2635861553374,0.176962051068272
-0.99,1.23,1.440521359,name364,0.21540659228538,123.633362117081,1.23633362117081,0.174230150015163
-2.04,-2.91,1.682145596,name365,0.228035085019827,120.584447780921,1.20584447780921,0.189108205258876
-2.82,-0.59,-1.02985549,name366,0.233452350598575,124.967555772214,1.24967555772214,0.186810367823872
0.94,3.99,0.322482586,name367,0.243310501211929,128.223070233179,1.28223070233179,0.189755635058074
-3,3.67,-0.797020733,name368,0.300832179129826,131.531254424952,1.31531254424952,0.228715357764243
4.75,-4.25,-0.079597473,name369,0.203960780543712,183.37730892612,1.8337730892612,0.111224655732016
4.98,4.08,0.752843082,name370,0.333016516106935,193.08128003176,1.9308128003176,0.172474781631941
4.95,-4.1,0.529010057,name371,0.25,189.695959690941,1.89695959690941,0.131789839070536
0.29,4.29,0.518965304,name372,0.180277563773199,137.40790718242,1.3740790718242,0.131198827978557
-3.47,3.8,-1.395515203,name373,0.322024843762092,138.766879699225,1.38766879699225,0.232061745900805
-3.62,-2,-0.082167976,name374,0.313209195267316,120.487351591403,1.20487351591403,0.259951929501673
3.26,-4.95,-1.77620995,name375,0.308058436014987,177.219496780481,1.77219496780481,0.173828750002927
-1.07,4.97,-0.420603484,name376,0.254950975679639,172.079727647866,1.72079727647866,0.148158635049304
3.12,0.82,-0.393990785,name377,0.220227155455452,127.367677547672,1.27367677547672,0.172906627250877
3.74,0.69,0.109782271,name378,0.184390889145857,128.562352676133,1.28562352676133,0.143425260434028
-2.62,0.35,-0.291783929,name379,0.206155281280883,122.526781746583,1.22526781746583,0.168253240917782
-0.67,4.72,0.366127819,name380,0.278567765543683,156.851570370195,1.56851570370195,0.177599602532648
-2.12,3.69,0.160650209,name381,0.220227155455452,130.64578574261,1.3064578574261,0.168568128090508
-4.22,4.84,-1.174181223,name382,0.350142828000232,209.683988407823,2.09683988407823,0.166985963334131
0.66,-0.56,0.588411152,name383,0.184390889145858,118.328364130424,1.18328364130424,0.155829830405344
1.18,4.03,0.403921604,name384,0.243310501211929,126.455859433142,1.26455859433142,0.19240745529911
-4.7,-0.96,-1.444349527,name385,0.183847763108502,155.038251273015,1.55038251273015,0.118582196070282
-1.36,-0.44,-0.741105318,name386,0.250599281722833,123.171703827457,1.23171703827457,0.203455236824426
4.34,-4.92,-0.26306951,name387,0.191049731745428,199.905923070244,1.99905923070244,0.0955698204491402
-1.62,4.83,1.563869953,name388,0.212602916254693,165.786616335803,1.65786616335803,0.128238889817296
-4.86,4,-2.330417871,name389,0.205182845286832,202.915593806832,2.02915593806832,0.101117337232425
-1.96,-0.47,0.838799536,name390,0.187882942280559,123.56825491158,1.2356825491158,0.152047904548785
-3.98,-4.98,-0.119501509,name391,0.214009345590328,189.572008784723,1.89572008784723,0.112890793826717
-4.49,0.82,-0.00623379,name392,0.228473193175917,145.848215851385,1.45848215851385,0.156651345950453
2.54,-0.65,-1.269789696,name393,0.286530975637888,123.134815515826,1.23134815515826,0.232696962623914
0.45,-4.89,-0.781983852,name394,0.178044938147648,161.267638208795,1.61267638208795,0.110403389127043
2.08,-3.15,-0.064538114,name395,0.194164878389476,126.293443311433,1.26293443311433,0.153741059946141
-2.41,2.67,-1.774355412,name396,0.233238075793812,130.013345077867,1.30013345077867,0.179395488712425
0.96,-0.53,-0.903571665,name397,0.21377558326432,117.740503036394,1.17740503036394,0.181565033061088
2.59,-1.42,-2.083225966,name398,0.183847763108502,121.594926912367,1.21594926912367,0.151196902516337
4.04,-1.86,0.844424665,name399,0.290688837074972,128.322673502758,1.28322673502758,0.22652959850367
-4.65,-0.52,-2.019011736,name400,0.1802775637732,153.462931632104,1.53462931632104,0.11747303525087
0.2,2.09,1.524236083,name401,0.187882942280559,123.2006458296,1.232006458296,0.152501588782596
4.5,4.95,-0.655419886,name402,0.342052627529741,204.81746295774,2.0481746295774,0.167003644411081
3.2,2.41,-0.585157514,name403,0.183575597506858,91.6725121934944,0.916725121934944,0.200251518273419
4.81,-3.11,0.64419502,name404,0.230217288664427,159.708308929834,1.59708308929834,0.144148598283368
2.03,3.17,-1.589148402,name405,0.268328157299975,71.4356423508549,0.714356423508549,0.375622236280995
-0.29,-2.92,-0.271311998,name406,0.177200451466693,61.3976160379388,0.613976160379388,0.288611289658539
4.12,-3.68,-1.388117671,name407,0.364005494464026,138.119456931031,1.38119456931031,0.263543965891634
-4.54,3.38,-1.558756471,name408,0.228035085019828,166.800782637939,1.66800782637939,0.13671104020825
3.09,1.81,0.718000174,name409,0.327566787083184,112.474056098034,1.12474056098034,0.291237640436539
2.6,-2.56,-0.200915501,name410,0.184390889145858,122.018156028287,1.22018156028287,0.151117583766068
-4.72,1.43,-0.324586868,name411,0.241867732448957,159.784761721401,1.59784761721401,0.15137096293993
-2.41,-4.38,0.45630762,name412,0.260768096208106,146.392287503048,1.46392287503048,0.17812966834245
-1.85,2.14,-1.65765214,name413,0.186010752377383,132.185224082022,1.32185224082022,0.1407197768655
-0.57,4.98,-0.730171561,name414,0.278567765543683,171.293310919582,1.71293310919582,0.162626178481928
-3.46,2.13,0.563444674,name415,0.21095023109729,129.498504077082,1.29498504077082,0.16289781306796
4.23,4.6,1.598089218,name416,0.1802775637732,168.024633637558,1.68024633637558,0.107292341527774
-1.54,-2.51,0.541858912,name417,0.21095023109729,107.807250482506,1.07807250482506,0.195673510040514
4.53,-4.94,-1.74306953,name418,0.191049731745428,209.573568662298,2.09573568662298,0.0911611769389115
0.03,4.98,-1.382627606,name419,0.212132034355965,170.924405739067,1.70924405739067,0.12410868619886
-3.23,1.22,-1.489961505,name420,0.202484567313166,126.133034131473,1.26133034131473,0.160532543046661
0.64,1.07,-1.187426925,name421,0.201246117974981,120.777482311244,1.20777482311244,0.166625528305325
-3.53,4.35,-1.570431709,name422,0.188679622641132,157.954628442638,1.57954628442638,0.119451784668438
-2.45,0.58,-0.001375514,name423,0.238537208837531,122.562002498124,1.22562002498124,0.194625743685268
-2.15,-1.56,0.263164252,name424,0.196468827043885,127.094139560588,1.27094139560588,0.154585276491231
1.69,-0.64,-0.155443415,name425,0.19313207915828,118.933522610649,1.18933522610649,0.162386579425999
-1.69,2.39,-0.526909232,name426,0.284253408071038,134.044472737882,1.34044472737882,0.212059029563183
1.47,2.28,-1.805454969,name427,0.212132034355964,105.635042687329,1.05635042687329,0.200815968791586
1.95,1.76,-0.337646961,name428,0.290688837074973,111.698957875689,1.11698957875689,0.260243105757964
-4.11,-4.81,-0.087967113,name429,0.192353840616713,181.477831868274,1.81477831868274,0.105993023300131
4.02,0.78,1.105357885,name430,0.250798724079689,133.923311105268,1.33923311105268,0.187270402747549
4.76,3.83,0.186371282,name431,0.282842712474618,169.790228365327,1.69790228365327,0.166583622154064
-2.43,-3.44,-2.673520327,name432,0.196977156035922,123.211562422059,1.23211562422059,0.159869051381054
3.51,0.44,-0.714718878,name433,0.21,125.799778834644,1.25799778834644,0.166931930998091
2.23,-1.13,-1.518381,name434,0.280713376952364,121.109587186816,1.21109587186816,0.231784603905349
3.88,-1.11,-0.975558698,name435,0.234093998214393,127.687708444622,1.27687708444622,0.183333228441419
-1.03,-0.06,-0.476943344,name436,0.183575597506858,121.670240616399,1.21670240616399,0.150879620667172
-1.74,4.1,-2.113013268,name437,0.19723082923316,136.794771872875,1.36794771872875,0.144180092947156
-3.44,-0.71,-0.054886326,name438,0.250798724079689,125.497531799181,1.25497531799181,0.199843551091517
3.33,-0.03,0.57169199,name439,0.316227766016838,124.252608280545,1.24252608280545,0.254503925827328
-0.37,-0.27,-1.401636243,name440,0.211896201004171,122.724868042544,1.22724868042544,0.172659546825273
4.14,1.49,-1.374418736,name441,0.194164878389476,139.323802450898,1.39323802450898,0.139362316398094
-3.31,-0.26,-1.192377806,name442,0.182482875908947,123.793185158831,1.23793185158831,0.147409468198766
-4.74,1.18,0.643778741,name443,0.219317121994613,159.280031403263,1.59280031403263,0.137692791784645
-4.77,2.36,-0.032655038,name444,0.223606797749978,169.921072771836,1.69921072771836,0.131594506850971
3.76,2.91,0.204103678,name445,0.261725046566048,106.728481056124,1.06728481056124,0.245225120770171
-4.2,1.54,-0.31665644,name446,0.264007575648882,139.131213839079,1.39131213839079,0.189754382473969
2.24,2.75,-0.704315305,name447,0.238537208837531,62.3804567241469,0.623804567241468,0.382390930371621
3.33,-0.97,0.643754601,name448,0.210237960416286,124.01515109201,1.2401515109201,0.169526028525584
-4.6,3.6,-1.672774076,name449,0.228035085019828,174.837702149483,1.74837702149483,0.130426722735615
-1.16,4.31,-0.316168636,name450,0.202484567313166,141.05869029935,1.4105869029935,0.143546325918283
-2.87,-2.99,-0.074275821,name451,0.194164878389476,118.064218441449,1.18064218441449,0.164457005647115
4.47,-2.39,-0.242087513,name452,0.181107702762748,141.116463894046,1.41116463894046,0.128339173024296
0.91,-3.95,-3.041092157,name453,0.186815416922694,124.72738656282,1.2472738656282,0.149778987655291
-0.86,-4.07,-0.841304898,name454,0.220227155455453,126.012328013918,1.26012328013918,0.174766357329045
-1.19,-1.84,-0.870446861,name455,0.223606797749979,98.5509959714668,0.985509959714668,0.226894508315998
-2.76,3.29,-1.434576035,name456,0.230867927612304,127.651229071916,1.27651229071916,0.180858366418265
1.58,3.71,0.200996488,name457,0.250199920063936,106.101024270597,1.06101024270597,0.235812916778101
4.26,1.11,-0.534921288,name458,0.206155281280883,142.528055417625,1.42528055417625,0.144641895714372
-0.37,-4.38,-0.625896454,name459,0.180277563773199,135.225249405077,1.35225249405077,0.133316495673944
-4,2.27,0.454731435,name460,0.233452350598575,138.001249835265,1.38001249835265,0.169166837892593
2.5,2.95,-2.80107975,name461,0.00999999999999979,47.8001677918919,0.478001677918919,0.0209204286552652
-2.03,-2.4,0.510858774,name462,0.208806130178211,121.291269522947,1.21291269522947,0.172152646269984
1.05,-0.87,-0.920447469,name463,0.200249843945008,118.28148411535,1.1828148411535,0.16929940086795
2.96,4.4,-2.142684221,name464,0.206155281280882,122.351524615866,1.22351524615866,0.168494247969631
-0.1,2.73,-0.571187317,name465,0.20591260281974,126.783848298419,1.26783848298419,0.162412330579422
-4.95,-3.14,-0.478894919,name466,0.230217288664427,163.164238340255,1.63164238340255,0.141095433047248
-0.54,4.12,0.593183279,name467,0.199248588451713,134.915113727981,1.34915113727981,0.147684409067351
-4.08,0.21,-0.826928914,name468,0.265706605111728,131.558887123711,1.31558887123711,0.201967811465198
0.77,2.21,-2.428347111,name469,0.241660919471891,120.895857438712,1.20895857438712,0.199891811507604
-1.96,4.27,0.175635457,name470,0.278028775489157,141.96733388918,1.4196733388918,0.195839963935779
2.52,-1.25,-2.496973515,name471,0.183847763108502,121.525355455382,1.21525355455382,0.151283460492326
3.44,1.04,-1.3365134,name472,0.201246117974981,128.784256783419,1.28784256783419,0.15626608640016
-4.58,1.03,-0.358529657,name473,0.183847763108502,150.645625108934,1.50645625108934,0.122039895267824
-1.55,-2.01,-0.605966151,name474,0.259615099714943,111.819696673633,1.11819696673633,0.23217296007579
-2.18,-2.17,0.657307088,name475,0.27459060435492,123.208144827783,1.23208144827783,0.22286725016332
0.99,-4.31,-3.132361412,name476,0.182482875908946,135.813494700918,1.35813494700918,0.134362845393825
-1.47,-1.18,0.398754418,name477,0.206155281280883,124.475793368888,1.24475793368888,0.165618772695776
-1.12,-0.22,-0.132162869,name478,0.183575597506858,122.369541717854,1.22369541717854,0.150017393977111
-2.65,-2.84,0.405678511,name479,0.192353840616713,118.610675320425,1.18610675320425,0.162172452097649
0.46,4.35,0.658945918,name480,0.180277563773199,139.679747358436,1.39679747358436,0.129064926864869
2.39,3.71,-0.511418879,name481,0.214709105535839,84.1749453180952,0.841749453180952,0.255074838153393
0.2,-0.22,-0.542879939,name482,0.192353840616713,120.592318130892,1.20592318130892,0.159507540445429
0.1,-3.15,0.400965124,name483,0.180277563773199,78.1812564292642,0.781812564292642,0.230589238401801
2.76,-3.05,0.727873325,name484,0.198494332412793,125.346100314353,1.25346100314353,0.158357006651976
-3.2,-1.82,-2.08158803,name485,0.19723082923316,122.338367446409,1.22338367446409,0.16121747686355
-1.73,-1.29,0.508666813,name486,0.180277563773199,126.643438568184,1.26643438568184,0.142350496647435
1,4.39,-0.627341747,name487,0.272946881279124,140.962002927222,1.40962002927222,0.19363152878868
-1.36,4.13,-0.702410758,name488,0.221359436211787,136.803466129709,1.36803466129709,0.161808353599686
2.83,4.67,-0.662315488,name489,0.19313207915828,138.579477920919,1.38579477920919,0.139365569892312
2.17,0.75,-0.571713626,name490,0.226715680975093,125.837575959804,1.25837575959804,0.180165327602553
-4.82,-0.71,-0.676344216,name491,0.206155281280883,161.984021632278,1.61984021632278,0.127268899242963
0.09,-4.95,-1.042499185,name492,0.256124969497314,166.025910387109,1.66025910387109,0.154268071110183
-2.16,-4.75,0.062761575,name493,0.196468827043885,164.276335034438,1.64276335034438,0.119596548707212
-1.55,0.97,-0.151009753,name494,0.248394846967484,123.455358927577,1.23455358927577,0.201202158517235
-4.99,-3.68,-2.02772522,name495,0.233452350598575,174.924607826096,1.74924607826096,0.133458838924862
3.04,-1.9,-2.645873308,name496,0.254950975679639,120.567832556782,1.20567832556782,0.21145853771533
-4.09,3.32,0.789420068,name497,0.362353418639869,146.868699256082,1.46868699256082,0.246719294495871
-0.86,-4.67,0.112069167,name498,0.264764045897474,155.265775077468,1.55265775077468,0.170523121251528
1.2,3.6,0.715144157,name499,0.2,115.74725789085,1.1574725789085,0.172790270494875
-2.14,0.15,-1.14038682,name500,0.250798724079689,121.065471204752,1.21065471204752,0.207159581988101
0.79,3.58,-0.146999493,name501,0.2,122.651529165762,1.22651529165762,0.163063600886461
-1.66,-3.61,-0.569382906,name502,0.278028775489157,124.168789849901,1.24168789849901,0.223911963566083
0.95,3.7,0.381421715,name503,0.2,122.201747893254,1.22201747893254,0.163663780140612
-2.86,0.38,-0.723209739,name504,0.241867732448956,123.02896874517,1.2302896874517,0.196594131378876
1.92,-3.04,-0.23817201,name505,0.194164878389476,125.054879735408,1.25054879735408,0.155263736049558
-2.03,0.43,-1.16091609,name506,0.198494332412792,121.114698658032,1.21114698658032,0.163889548182126
-2.6,-0.27,-1.128816247,name507,0.187882942280559,122.705127755127,1.22705127755127,0.15311743340955
-2.55,-4.16,-0.228973672,name508,0.256320112359526,137.639177061495,1.37639177061495,0.186226129676006
0.55,3.43,1.51772821,name509,0.237065391822594,122.77449820979,1.2277449820979,0.193090092225431
4.48,3.87,-0.436039686,name510,0.282842712474618,151.852343212409,1.51852343212409,0.186261671365177
2.16,-0.16,1.499355674,name511,0.186010752377383,121.394599515063,1.21394599515063,0.153228193939798
3.78,-4.4,-1.818428755,name512,0.200997512422418,154.258006733384,1.54258006733384,0.130299565435082
1.69,4.34,0.010724367,name513,0.231948270094864,129.182412855383,1.29182412855383,0.179550965931041
3.56,0.78,0.558980405,name514,0.201246117974981,127.63755668224,1.2763755668224,0.157669986174989
2.87,-4.45,-1.522746682,name515,0.255538646783613,150.547526993463,1.50547526993463,0.169739518069074
1.12,4.87,0.194458634,name516,0.224722050542442,164.273452468885,1.64273452468885,0.13679754529114
-4.01,-1.45,0.195230678,name517,0.234093998214392,129.144787332603,1.29144787332603,0.181264767281315
3.01,4.6,-1.160567164,name518,0.19313207915828,134.693986101394,1.34693986101394,0.143385822001655
-4.52,-2.57,0.68051827,name519,0.345253530032642,138.704048517663,1.38704048517663,0.24891380873333
-4.27,-3.16,0.395721883,name520,0.223606797749979,129.103794174748,1.29103794174748,0.173199245753627
-1.1,-3.41,1.02983737,name521,0.178044938147649,105.484937002501,1.05484937002501,0.168787073497923
-3.29,2.46,0.854544699,name522,0.220907220343745,129.567166602485,1.29567166602485,0.170496296350675
-0.41,-0.89,-0.261148989,name523,0.313847096529504,119.725432310872,1.19725432310872,0.262139038023758
-2.13,1.93,-0.439687341,name524,0.345398320783411,130.767046421754,1.30767046421754,0.264132539683906
-4.29,-0.51,-1.323356986,name525,0.253179778023443,138.652529858585,1.38652529858585,0.182600186438478
3.41,1.44,-0.891689599,name526,0.3104834939252,128.061945238243,1.28061945238243,0.242447897654206
0.33,3.97,1.043860793,name527,0.300832179129826,129.124604183662,1.29124604183662,0.232978200422543
-3.75,-2.97,0.276630044,name528,0.287923600977759,117.377884263471,1.17377884263471,0.245296294770039
-2.72,3.56,0.629468501,name529,0.272946881279124,129.031190858143,1.29031190858143,0.211535582570266
-1.88,-3.87,-0.35692966,name530,0.294108823397055,130.262425020206,1.30262425020206,0.225781781163244
3.38,4.64,-1.444137692,name531,0.186815416922695,141.660882175351,1.41660882175351,0.13187509074767
2.81,3.02,-1.974276066,name532,0.213775583264319,59.1580606702149,0.591580606702149,0.361363406511992
-0.64,2.02,-0.024493501,name533,0.266270539113887,127.804144389961,1.27804144389961,0.20834264834279
-0.93,-3.84,0.241709337,name534,0.240416305603427,117.336248866954,1.17336248866954,0.204895169161264
-0.1,-4.18,0.367609233,name535,0.177200451466694,124.600222570801,1.24600222570801,0.142215196578805
-4.31,-2.9,0.871892512,name536,0.186815416922694,129.589862040868,1.29589862040868,0.14415897507768
-4.81,-3.46,-0.499580652,name537,0.264764045897475,158.582894929688,1.58582894929688,0.166956244565257
4.15,-1.06,0.166361675,name538,0.21095023109729,133.644993569891,1.33644993569891,0.157843721236719
-2.34,1.56,-0.814152956,name539,0.353553390593274,128.938046491456,1.28938046491456,0.274204084995736
3.01,-2.2,-2.459918022,name540,0.188679622641132,119.858597432295,1.19858597432295,0.157418513717977
0.05,3.28,1.48975265,name541,0.219317121994613,125.382246941815,1.25382246941815,0.174918800184199
3.37,3.74,1.294409037,name542,0.228254244210266,99.4242594061535,0.994242594061535,0.229576006473264
-1.3,-2.11,-0.066406734,name543,0.255538646783613,97.7131516138886,0.977131516138886,0.261519194256847
3.12,-0.98,0.015929345,name544,0.184390889145858,123.720891213359,1.23720891213359,0.149037795749363
-0.32,3.14,0.646264255,name545,0.177200451466693,128.744609732132,1.28744609732132,0.137637180954899
4.92,-4.51,-0.268116981,name546,0.310644491340181,206.04738799459,2.0604738799459,0.150763615284624
2.27,-4.04,-1.402376175,name547,0.269258240356725,137.405518693453,1.37405518693453,0.195958825320133
1.67,0.76,-1.413203359,name548,0.237697286480094,123.222796324915,1.23222796324915,0.192900415807261
4.18,-3.3,0.575600088,name549,0.281602556806574,133.915593076132,1.33915593076132,0.2102836199564
-1.37,-4.2,-0.184439823,name550,0.191049731745428,137.246558223146,1.37246558223146,0.139201838078012
-0.5,0.47,-0.989024818,name551,0.255538646783613,120.628733688549,1.20628733688549,0.2118389532658
-1.73,3.34,-1.742904067,name552,0.191049731745428,131.108956353838,1.31108956353838,0.145718291914262
3.06,4.03,0.189451829,name553,0.249999999999999,104.061129231945,1.04061129231945,0.240243404857512
-4.29,-1.08,0.807231009,name554,0.320156211871643,138.693024406501,1.38693024406501,0.230838005906688
-1.42,-3.9,0.038326338,name555,0.304138126514911,128.125391393395,1.28125391393395,0.237375373614344
-0.77,-1.97,-0.317718685,name556,0.202237484161567,76.2878585371711,0.762878585371711,0.265097864902089
-3.6,2.44,0.71643132,name557,0.310644491340181,131.483582900811,1.31483582900811,0.236261048327627
-2.02,-0.73,0.87547183,name558,0.266833281282527,124.996804635191,1.24996804635191,0.213472081995449
-4.76,-2.31,0.295535445,name559,0.219317121994613,151.725990283919,1.51725990283919,0.144548156571075
2.12,4.92,-1.676901817,name560,0.18788294228056,159.065659108057,1.59065659108057,0.118116596211962
